,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
1690,144,CROCKERY,21,GENERAL MATERIAL,769232,14-Jul-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,65.0,,,,,12.0,41877,41877,WATER GLASS (GOOD QUALITY) FOR GUEST/CUSTOMER (Consumable-Local),NOS,780.0,12.0,,,,,33.0,14390.0,,38086160.02,,,783755340.3,
1691,144,CROCKERY,21,GENERAL MATERIAL,769232,14-Jul-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,1500.0,,,,,2.0,41878,41878,CUP/SAUCER (GOOD QUALITY) FOR GUEST/CUSTOMER (Consumable-Local),SET,3000.0,1.0,,,,,33.0,14390.0,,38086160.02,,,783755340.3,
1692,144,CROCKERY,21,GENERAL MATERIAL,769232,14-Jul-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,9500.0,,,,,1.0,46778,46778,DINNER SET (BRAND OPALWARE - 72 PIECES-SET) (Consumable-Local),SET,9500.0,0.0,,,,,33.0,14390.0,,38086160.02,,,783755340.3,
1724,146,CUTTER,11,SPARE PARTS,774869,10-Aug-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,40.0,,,,,50.0,19082,19082,CHAIN CUTTER (SAFETY) (Consumable-Local),PCS,2000.0,50.0,,,,,50.0,2000.0,,38086160.02,,,783755340.3,
1748,146,CUTTER,16,TOOLS & INSTRUMENTS,789512,12-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,7429.0,,,FOR MECHANICAL (GERENAL),,3.0,5599921001,5599921001,MINI HAND DRILL 12V DC MODEL # PT-1201F (---) (Consumable-Local),NOS,22287.0,0.0,,,,,3.0,22287.0,,38086160.02,,,783755340.3,
1749,146,CUTTER,16,TOOLS & INSTRUMENTS,797886,16-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,47000.0,,,,,1.0,7352822001,7352822001,GSM CUTTER 100CM2 (---) (L-F) (Fixed-Local),NOS,47000.0,0.0,,,,,1.0,47000.0,,38086160.02,,,783755340.3,
1760,147,CYLINDER,18,MECHANICAL,801055,26-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,16000.0,,,,,2.0,5370121001,5370121001,GAS CYLINDER R-410A REFRIGARANT 13.6 KGS (---) (Consumable-Local),NOS,32000.0,2.0,,,,,2.0,32000.0,,38086160.02,,,783755340.3,
1762,147,CYLINDER,21,GENERAL MATERIAL,882857,26-Oct-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,15500.0,,,,,3.0,39387,39387,GAS CYLINDER (R-22 REFRIGARANT GAS) (13.6KGS) HONEYWELL USA (Consumable-Local),NOS,46500.0,0.0,,,,,3.0,46500.0,,38086160.02,,,783755340.3,
1780,151,DEVICE,17,ELECTRICAL,761512,13-Jun-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,50154.055,,,,,10.0,7063512022,7063512022,"DEVICE, MDK-61-2, ELASTIC METERING FOR SIRUBA 757K (RACING) (I-F) (Fixed-Imported)",SET,501540.55,0.0,,,,,10.0,501540.55,,38086160.02,,,783755340.3,
1804,156,DISC,19,"HARDWARE MATERIAL, PIPE & FITTINGS",789629,13-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,108.0,,,,,100.0,35187,35187,"CUTTING DISK (M.S), 4""-1MM (RHODIUS) (Consumable-Local)",NOS,10800.0,0.0,,,,,100.0,10800.0,,38086160.02,,,783755340.3,
1806,156,DISC,19,"HARDWARE MATERIAL, PIPE & FITTINGS",800797,25-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,101.6642,,,,,50.0,28541,28541,"CUTTING DISC 4"" (1 MM) SS DRONCO (Consumable-Local)",NOS,5083.21,0.0,,,,,50.0,5083.21,,38086160.02,,,783755340.3,
1835,157,DISK,13,COMPUTERS & ACCESSORIES,783849,23-Sep-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,2646.0,,,,,1.0,45250,45250,HARD DISK 500GB SATA SEAGATE (Consumable-Local),NOS,2646.0,0.0,,,,,1.0,2646.0,,38086160.02,,,783755340.3,
1844,159,DISPENSER,22,ELECTRICAL EQUIPMENT,769452,15-Jul-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,12735.04,,,,,1.0,23967,23967,"WATER DISPENSER OWD-531, HOT TANK CAPACITY 1.4LTR, COOL TANK CAPACITY 3.5LTR REFREGRENT BOX 19.5LTR ORIENT (Fixed-Local)",NOS,12735.04,0.0,,,,,1.0,12735.04,,38086160.02,,,783755340.3,
1847,159,DISPENSER,22,ELECTRICAL EQUIPMENT,849799,11-Jun-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,12735.04,,,,,1.0,24490,24490,"WATER DISPENSER OWD-531, HOT TANK CAPACITY 1.4LTR, COOL TANK CAPACITY 3.5LTR REFREGRENT BOX 19.5LTR ORIENT (Consumable-Local)",NOS,12735.04,0.0,,,,,1.0,12735.04,,38086160.02,,,783755340.3,
1857,166,DRIVE,17,ELECTRICAL,783849,23-Sep-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,11495.4,,,,,2.0,6439821001,6439821001,HARD DRIVE 512 SSD DRIVE (---) (L-C) (Consumable-Local),NOS,22990.8,0.0,,,,,2.0,22990.8,,38086160.02,,,783755340.3,
1858,169,DRYER,17,ELECTRICAL,853438,25-Jun-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,175000.0,,,1,,1.0,7352522001,7352522001,AATCC 135/150 LAUNDRY DRYER (---) (L-F) (Fixed-Local),NOS,175000.0,0.0,,,,,1.0,175000.0,,38086160.02,,,783755340.3,
1872,173,ELBOW,19,"HARDWARE MATERIAL, PIPE & FITTINGS",798198,17-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,160.0,,,,,60.0,34628,34628,"MS ELBOW 2"" (Fixed-Local)",NOS,9600.0,0.0,,,,,60.0,9600.0,,38086160.02,,,783755340.3,
1875,173,ELBOW,19,"HARDWARE MATERIAL, PIPE & FITTINGS",824816,26-Feb-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,60.0,,,,,8.0,27579,27579,"ELBOW 1"" (MS) WELDED SCH-40 (Fixed-Local)",NOS,480.0,4.0,,,,,8.0,480.0,,38086160.02,,,783755340.3,
1911,181,ENVELOP,20,STATIONARY,801148,26-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,0.899905,,,FOR ACCOUNTS DEPART,,2000.0,22466,22466,"ENVELOPE 9""X4"" BROWN PLAIN (SALARY) (Consumable-Local)",PCS,1799.81,0.0,,,,,2000.0,1799.81,,38086160.02,,,783755340.3,
1915,185,FAN,17,ELECTRICAL,767189,06-Jul-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,65000.0,,,,,14.0,6372022001,6372022001,"INDUSTRIAL VENTILATION FAN (OUTER DIA 54"" X 54"" X 16 BLADE DIA 48"" MOTOR 1.5 HP X 3 PHASE (CHINA Y2) FAN RPM 465  AIR FLOW 25,000 CFM (---) (L-F) (Fixed-Local)",NOS,910000.0,0.0,,,,,14.0,910000.0,,38086160.02,,,783755340.3,
1916,185,FAN,17,ELECTRICAL,797886,16-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,4400.0,,,,,180.0,43629,43629,"CEILING FAN 56"" (PAK FAN) (Fixed-Local)",NOS,792000.0,0.0,,,,,180.0,792000.0,,38086160.02,,,783755340.3,
1918,185,FAN,17,ELECTRICAL,822646,18-Feb-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,4400.0,,,,,100.0,35239,35239,"CEILING FAN 56"" DELUXE PAK FAN (Fixed-Local)",PCS,440000.0,150.0,,,,,100.0,440000.0,,38086160.02,,,783755340.3,
1919,185,FAN,17,ELECTRICAL,822775,18-Feb-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,4400.0,,,,,200.0,35239,35239,"CEILING FAN 56"" DELUXE PAK FAN (Fixed-Local)",PCS,880000.0,150.0,,,,,200.0,880000.0,,38086160.02,,,783755340.3,
1921,185,FAN,17,ELECTRICAL,831061,24-Mar-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,4400.0,,,,,25.0,35239,35239,"CEILING FAN 56"" DELUXE PAK FAN (Fixed-Local)",PCS,110000.0,100.0,,,,,25.0,110000.0,,38086160.02,,,783755340.3,
2110,191,FILTER,11,SPARE PARTS,790181,15-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,65.0,,,,,1.0,50072,50072,FILTER P# SA8987001 BROTHER S-7000DD (Consumable-Local),NOS,65.0,44.0,,,,,1.0,65.0,,38086160.02,,,783755340.3,
2152,194,FLANGE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",798198,17-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,397.0,,,,,36.0,34644,34644,"MS FLANGE 2"" 4 HOLE SCH-40 (Fixed-Local)",NOS,14292.0,0.0,,,,,36.0,14292.0,,38086160.02,,,783755340.3,
2177,202,GAS,19,"HARDWARE MATERIAL, PIPE & FITTINGS",870740,08-Sep-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,1580.881975,,,,,40.5,7259521002,7259521002,REFRIGERANT GAS R134A (HONEYWELL) (L-C) (Consumable-Local),KGS,64025.72,0.0,,,,,40.5,64025.72,,38086160.02,,,783755340.3,
2180,203,GASKET,18,MECHANICAL,808740,26-Dec-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,3750.0,,,,,1.0,5701622001,5701622001,RUBBER GASKIT 8'X4'X3MM (---) (L-F) (Fixed-Local),NOS,3750.0,0.0,,,,,1.0,3750.0,,38086160.02,,,783755340.3,
2183,206,GENERAL,11,SPARE PARTS,667468,21-Mar-19,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,85.0,,,,,3.0,20527,20527,POSITION FINGER (JUKI) (Consumable-Local),PCS,255.0,9.0,,,,,3.0,255.0,,38086160.02,,,783755340.3,
2184,206,GENERAL,11,SPARE PARTS,676763,11-Jun-19,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,85.0,,,,,9.0,20527,20527,POSITION FINGER (JUKI) (Consumable-Local),PCS,765.0,0.0,,,,,9.0,765.0,,38086160.02,,,783755340.3,
2185,206,GENERAL,11,SPARE PARTS,685361,12-Jun-19,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,202.8,,,FOR BUILDING B,,3.0,20758,20758,RUBBER DRIVER PULLEY (M-146) (CUTT (Consumable-Local),PCS,608.4,3.0,,,,,3.0,608.4,,38086160.02,,,783755340.3,
2204,206,GENERAL,11,SPARE PARTS,767151,06-Jul-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,70.0,,,,,1.0,21149,21149,TENSION POST (JUKI) (Consumable-Local),PCS,70.0,27.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
2205,206,GENERAL,11,SPARE PARTS,767188,06-Jul-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,1800.0,,,,,3.0,20479,20479,PLATE COMPLETE (M-078) (CUTTING MA (Consumable-Local),PCS,5400.0,7.0,,,,,3.0,5400.0,,38086160.02,,,783755340.3,
2208,206,GENERAL,11,SPARE PARTS,769844,16-Jul-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,5.0,,,,,50.0,21159,21159,TENSION SPRING (NORMAL)  (Consumable-Local),PCS,250.0,440.0,,,,,60.0,950.0,,38086160.02,,,783755340.3,
2209,206,GENERAL,11,SPARE PARTS,769844,16-Jul-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,70.0,,,,,10.0,21149,21149,TENSION POST (JUKI) (Consumable-Local),PCS,700.0,17.0,,,,,60.0,950.0,,38086160.02,,,783755340.3,
2215,206,GENERAL,11,SPARE PARTS,774949,10-Aug-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,200.0,,,,,1.0,19877,19877,LIFTER (KAJ MACHINE) (Consumable-Local),PCS,200.0,3.0,,,,,1.0,200.0,,38086160.02,,,783755340.3,
2243,206,GENERAL,11,SPARE PARTS,788392,07-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,1600.0,,,,,4.0,21106,21106,TAKE UP LEVER DELTA (COMFORTER) (Consumable-Local),PCS,6400.0,2.0,,,,,4.0,6400.0,,38086160.02,,,783755340.3,
2247,206,GENERAL,11,SPARE PARTS,790181,15-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,39.2,,,,,3.0,20527,20527,POSITION FINGER (JUKI) (Consumable-Local),PCS,117.6,33.0,,,,,53.0,362.6,,38086160.02,,,783755340.3,
2248,206,GENERAL,11,SPARE PARTS,790181,15-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,4.9,,,,,50.0,21159,21159,TENSION SPRING (NORMAL)  (Consumable-Local),PCS,245.0,900.0,,,,,53.0,362.6,,38086160.02,,,783755340.3,
2253,206,GENERAL,11,SPARE PARTS,791156,20-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,4.9,,,,,30.0,21159,21159,TENSION SPRING (NORMAL)  (Consumable-Local),PCS,147.0,810.0,,,,,30.0,147.0,,38086160.02,,,783755340.3,
2311,206,GENERAL,11,SPARE PARTS,832228,29-Mar-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,45.0,,,,,6.0,20527,20527,POSITION FINGER (JUKI) (Consumable-Local),PCS,270.0,18.0,,,,,6.0,270.0,,38086160.02,,,783755340.3,
2350,206,GENERAL,11,SPARE PARTS,858280,16-Jul-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,154.7619444,,,,,5.0,21389,21389,UPPER LOOPER (M-732) (SAFETY) (Consumable-Local),PCS,773.8097222,58.0,,,,,5.0,773.8097222,,38086160.02,,,783755340.3,
2442,206,GENERAL,19,"HARDWARE MATERIAL, PIPE & FITTINGS",858842,19-Jul-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,61.38,,,,,36.0,7434,7434,"KUNDI JHABKA 3"" (Consumable-Local)",PCS,2209.68,0.0,,,,,36.0,2209.68,,38086160.02,,,783755340.3,
2450,206,GENERAL,21,GENERAL MATERIAL,741959,11-Feb-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,95.0,,,,,30.0,25864,25864,DUST CONTROLLER REFILL (Consumable-Local),NOS,2850.0,0.0,,,,,30.0,2850.0,,38086160.02,,,783755340.3,
2483,206,GENERAL,21,GENERAL MATERIAL,769721,16-Jul-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,13.0,,,,,12.0,19312,19312,DELUX CHEMICAL (FOR WASHING) (Consumable-Local),BOT,156.0,512.0,,,,,12.0,156.0,,38086160.02,,,783755340.3,
2485,206,GENERAL,21,GENERAL MATERIAL,771156,22-Jul-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,13.0,,,FIRST TIME ISSUE TO QUILTING FLOOR,,24.0,19312,19312,DELUX CHEMICAL (FOR WASHING) (Consumable-Local),BOT,312.0,488.0,,,,,24.0,312.0,,38086160.02,,,783755340.3,
2517,206,GENERAL,21,GENERAL MATERIAL,774869,10-Aug-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,194.25,,,,,410.0,21462,21462,WHITE OIL (FOR MACHINE) (Consumable-Local),LTR,79642.5,0.0,,,,,410.0,79642.5,,38086160.02,,,783755340.3,
2551,206,GENERAL,21,GENERAL MATERIAL,789512,12-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,170.0,,,FOR QUILTING WATER JET PROJECT,,24.0,19762,19762,INDUSTRIAL POWER PLUG MALE SINGLE PHASE 3 PIN 16A-6H/220-250V (Consumable-Local),PCS,4080.0,0.0,,,,,24.0,4080.0,,38086160.02,,,783755340.3,
2561,206,GENERAL,21,GENERAL MATERIAL,792062,24-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,194.25,,,FOR BLOCK A B & C,,410.0,21462,21462,WHITE OIL (FOR MACHINE) (Consumable-Local),LTR,79642.5,0.0,,,,,410.0,79642.5,,38086160.02,,,783755340.3,
2577,206,GENERAL,21,GENERAL MATERIAL,792596,27-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,175.0,,,,,12.0,21124,21124,TEA CUP (Consumable-Local),PCS,2100.0,0.0,,,,,16.0,7100.0,,38086160.02,,,783755340.3,
2578,206,GENERAL,21,GENERAL MATERIAL,792596,27-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,1250.0,,,,,4.0,19675,19675,HAMMER 5 KG (Consumable-Local),PCS,5000.0,0.0,,,,,16.0,7100.0,,38086160.02,,,783755340.3,
2592,206,GENERAL,21,GENERAL MATERIAL,794351,02-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,130.0,,,,,20.0,19790,19790,KEROSINE OIL (Consumable-Local),LTR,2600.0,0.0,,,,,20.0,2600.0,,38086160.02,,,783755340.3,
2602,206,GENERAL,21,GENERAL MATERIAL,801148,26-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,27.5,,,,,6.0,19383,19383,ERASER AL-30(PELIKEN) (I NO.2161) (Consumable-Local),PCS,165.0,48.0,,,,,6.0,165.0,,38086160.02,,,783755340.3,
2648,206,GENERAL,21,GENERAL MATERIAL,811830,11-Jan-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,1104.5,,,,,4.0,5774821001,5774821001,"EVACUATION PLAN PENAFLEX SIZE 94""X47"" (---) (L-C) (Consumable-Local)",NOS,4418.0,0.0,,,,,5.0,4841.0,,38086160.02,,,783755340.3,
2649,206,GENERAL,21,GENERAL MATERIAL,811830,11-Jan-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,423.0,,,,,1.0,5848621001,5848621001,"PANAFLEX BOARD - SAFETY INSTRUCTIONS - SIZE L 24"" W 36"" (---) (L-C) (Consumable-Local)",NOS,423.0,0.0,,,,,5.0,4841.0,,38086160.02,,,783755340.3,
2699,206,GENERAL,21,GENERAL MATERIAL,836457,13-Apr-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,30.404,,,,,2.0,19383,19383,ERASER AL-30(PELIKEN) (I NO.2161) (Consumable-Local),PCS,60.808,13.0,,,,,2.0,60.808,,38086160.02,,,783755340.3,
2872,207,GENERATOR,1,PLANT & MACHINERY,799451,26-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,85500.0,,,,,1.0,7248522001,7248522001,ELECTRIC STEAM GENERATOR MODEL# 30G (PRODUCT CODE# 0101006) (---) (L-F) (Fixed-Local),NOS,85500.0,0.0,,,,,1.0,85500.0,,38086160.02,,,783755340.3,
2882,211,GLOVES,21,GENERAL MATERIAL,777106,19-Aug-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,145.0,,,,,5.0,16123,16123,"WELDING GLOVES 12"" LEATHER (Consumable-Local)",PRS,725.0,0.0,,,,,5.0,725.0,,38086160.02,,,783755340.3,
2883,211,GLOVES,21,GENERAL MATERIAL,789512,12-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,5200.0,,,FOR CUTTING,,3.0,22486,22486,MESH GLOVES (SS) (Consumable-Local),NOS,15600.0,2.0,,,,,3.0,15600.0,,38086160.02,,,783755340.3,
2892,211,GLOVES,21,GENERAL MATERIAL,868531,01-Sep-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,145.0,,,,,1.0,16123,16123,"WELDING GLOVES 12"" LEATHER (Consumable-Local)",PRS,145.0,9.0,,,,,1.0,145.0,,38086160.02,,,783755340.3,
2897,212,GOGGLES,21,GENERAL MATERIAL,792596,27-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,70.0,,,,,5.0,16124,16124,WELDING GOOGLES (Consumable-Local),PCS,350.0,0.0,,,,,5.0,350.0,,38086160.02,,,783755340.3,
2898,212,GOGGLES,21,GENERAL MATERIAL,800797,25-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,84.0,,,,,5.0,16124,16124,WELDING GOOGLES (Consumable-Local),PCS,420.0,0.0,,,,,5.0,420.0,,38086160.02,,,783755340.3,
2900,212,GOGGLES,21,GENERAL MATERIAL,868531,01-Sep-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,84.0,,,,,1.0,16124,16124,WELDING GOOGLES (Consumable-Local),PCS,84.0,3.0,,,,,1.0,84.0,,38086160.02,,,783755340.3,
2924,217,GUAGE,18,MECHANICAL,808740,26-Dec-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,3612.0,,,,,8.0,26031,26031,"PRESSURE GAUGE 1/2"" (0-10 BAR) (DIA: 4"" WITH BOTTOM CONNECTION) WIKA (Fixed-Local)",NOS,28896.0,0.0,,,,,8.0,28896.0,,38086160.02,,,783755340.3,
2930,219,GUIDE,11,SPARE PARTS,648090,03-Jan-19,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,20.0,,,FOR BOTH BUILDING USE IN SEWING MACHINES,,2.0,21235,21235,THREAD GUIDE NORMAL (SINGLE NEED (Consumable-Local),PCS,40.0,3.0,,,,,2.0,40.0,,38086160.02,,,783755340.3,
2931,219,GUIDE,11,SPARE PARTS,661928,26-Feb-19,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,5.0,,,,,100.0,20186,20186,NEEDLE GUIDE (BOOT WIRE) (JUKI) (Consumable-Local),PCS,500.0,50.0,,,,,100.0,500.0,,38086160.02,,,783755340.3,
2932,219,GUIDE,11,SPARE PARTS,667468,21-Mar-19,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,20.0,,,,,3.0,21235,21235,THREAD GUIDE NORMAL (SINGLE NEED (Consumable-Local),PCS,60.0,0.0,,,,,3.0,60.0,,38086160.02,,,783755340.3,
2933,219,GUIDE,11,SPARE PARTS,685361,12-Jun-19,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,5.0,,,,,50.0,20186,20186,NEEDLE GUIDE (BOOT WIRE) (JUKI) (Consumable-Local),PCS,250.0,0.0,,,,,50.0,250.0,,38086160.02,,,783755340.3,
2942,219,GUIDE,11,SPARE PARTS,790181,15-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,100.0,,,,,10.0,33746,33746,ARM THREAD GUIDE P# SB3530001 FOR S 7000 DD BROTHER MACHINE (Consumable-Local),NOS,1000.0,30.0,,,,,10.0,1000.0,,38086160.02,,,783755340.3,
2943,219,GUIDE,11,SPARE PARTS,794820,03-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,8.0,,,,,100.0,20191,20191,NEEDLE GUIDE (SINGLE NEEDLE) (Consumable-Local),PCS,800.0,100.0,,,,,100.0,800.0,,38086160.02,,,783755340.3,
2944,219,GUIDE,11,SPARE PARTS,796117,10-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,8.0,,,,,50.0,20191,20191,NEEDLE GUIDE (SINGLE NEEDLE) (Consumable-Local),PCS,400.0,50.0,,,,,50.0,400.0,,38086160.02,,,783755340.3,
2961,219,GUIDE,18,MECHANICAL,790181,15-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,5.0,,,,,12.0,7074921001,7074921001,THREAD GUIDE D PART# SB3798001 (---) (L-C) (Consumable-Local),NOS,60.0,30.0,,,,,15.0,120.0,,38086160.02,,,783755340.3,
2962,219,GUIDE,18,MECHANICAL,790181,15-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,20.0,,,,,3.0,7074721001,7074721001,ARM THREAD GUIDE R PART# SA1345001 (---) (L-C) (Consumable-Local),NOS,60.0,27.0,,,,,15.0,120.0,,38086160.02,,,783755340.3,
2986,220,GUN,21,GENERAL MATERIAL,796117,10-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,1270.0,,,,,3.0,21448,21448,WASHING GUN  (Consumable-Local),PCS,3810.0,0.0,,,,,3.0,3810.0,,38086160.02,,,783755340.3,
2989,222,HANDLE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",858842,19-Jul-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,59.4,,,,,24.0,27786,27786,"DRAWER HANDLE 4"" (SS) (Consumable-Local)",NOS,1425.6,0.0,,,,,24.0,1425.6,,38086160.02,,,783755340.3,
3005,228,HINGES,19,"HARDWARE MATERIAL, PIPE & FITTINGS",858842,19-Jul-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,222.75,,,,,12.0,6667,6667,"HINGES 3/4""X6' (Consumable-Local)",NOS,2673.0,0.0,,,,,12.0,2673.0,,38086160.02,,,783755340.3,
3007,229,HOLDER,17,ELECTRICAL,777106,19-Aug-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,350.0,,,,,1.0,34377,34377,WELDING HOLDER 500 AMP HOLLAND SAMSON (Consumable-Local),NOS,350.0,1.0,,,,,1.0,350.0,,38086160.02,,,783755340.3,
3008,229,HOLDER,17,ELECTRICAL,792596,27-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,350.0,,,,,1.0,34377,34377,WELDING HOLDER 500 AMP HOLLAND SAMSON (Consumable-Local),NOS,350.0,0.0,,,,,1.0,350.0,,38086160.02,,,783755340.3,
3009,232,HOOK,11,SPARE PARTS,648090,03-Jan-19,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,10243.0025,,,,,1.0,19715,19715,HOOK ASM (TAJEEMA) (Consumable-Local),PCS,10243.0025,3.0,,,,,1.0,10243.0025,,38086160.02,,,783755340.3,
3010,232,HOOK,11,SPARE PARTS,667468,21-Mar-19,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,949.91375,,,,,1.0,19712,19712,HOOK (ASM) (DELTA) (Consumable-Local),PCS,949.91375,0.0,,,,,1.0,949.91375,,38086160.02,,,783755340.3,
3016,232,HOOK,11,SPARE PARTS,741959,11-Feb-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,2500.0,,,,,4.0,45069,45069,HOOK KOBAN KHS 12 SPD2 (Consumable-Local),NOS,10000.0,30.0,,,,,4.0,10000.0,,38086160.02,,,783755340.3,
3068,232,HOOK,11,SPARE PARTS,764397,24-Jun-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,2600.0,,,,,9.0,45069,45069,HOOK KOBAN KHS 12 SPD2 (Consumable-Local),NOS,23400.0,22.0,,,,,9.0,23400.0,,38086160.02,,,783755340.3,
