,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
5134,305,NEEDLE,11,SPARE PARTS,803657,05-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,23.98507463,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.8507463,1380.0,,,,,10.0,239.8507463,,38086160.02,,,783755340.3,
5136,305,NEEDLE,11,SPARE PARTS,803793,07-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,15.9047619,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.047619,450.0,,,,,10.0,159.047619,,38086160.02,,,783755340.3,
5152,305,NEEDLE,11,SPARE PARTS,804828,10-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,15.9047619,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.047619,320.0,,,,,20.0,398.8983653,,38086160.02,,,783755340.3,
5153,305,NEEDLE,11,SPARE PARTS,804828,10-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,23.98507463,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.8507463,1350.0,,,,,20.0,398.8983653,,38086160.02,,,783755340.3,
5155,305,NEEDLE,11,SPARE PARTS,805075,11-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,15.9047619,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,318.0952381,300.0,,,,,40.0,797.7967306,,38086160.02,,,783755340.3,
5156,305,NEEDLE,11,SPARE PARTS,805075,11-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,23.98507463,,,,,20.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,479.7014925,1330.0,,,,,40.0,797.7967306,,38086160.02,,,783755340.3,
5159,305,NEEDLE,11,SPARE PARTS,805244,12-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,15.9047619,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.047619,270.0,,,,,10.0,159.047619,,38086160.02,,,783755340.3,
5167,305,NEEDLE,11,SPARE PARTS,805590,14-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,15.9047619,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.047619,240.0,,,,,10.0,159.047619,,38086160.02,,,783755340.3,
5173,305,NEEDLE,11,SPARE PARTS,806121,16-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,15.9047619,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.047619,170.0,,,,,10.0,159.047619,,38086160.02,,,783755340.3,
5174,305,NEEDLE,11,SPARE PARTS,806129,16-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,23.98507463,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.8507463,1280.0,,,,,10.0,239.8507463,,38086160.02,,,783755340.3,
5175,305,NEEDLE,11,SPARE PARTS,806135,16-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,15.9047619,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,318.0952381,170.0,,,,,20.0,318.0952381,,38086160.02,,,783755340.3,
5184,305,NEEDLE,11,SPARE PARTS,806583,17-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,15.9047619,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.047619,140.0,,,,,10.0,159.047619,,38086160.02,,,783755340.3,
5193,305,NEEDLE,11,SPARE PARTS,807034,19-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,15.99563795,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9563795,2550.0,,,,,10.0,159.9563795,,38086160.02,,,783755340.3,
5194,305,NEEDLE,11,SPARE PARTS,807068,19-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,15.99563795,,,,,30.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,479.8691385,2550.0,,,,,30.0,479.8691385,,38086160.02,,,783755340.3,
5195,305,NEEDLE,11,SPARE PARTS,807144,19-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,23.98507463,,,,,20.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,479.7014925,1250.0,,,,,20.0,479.7014925,,38086160.02,,,783755340.3,
5198,305,NEEDLE,11,SPARE PARTS,807372,21-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,23.98507463,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.8507463,1240.0,,,,,20.0,399.8071258,,38086160.02,,,783755340.3,
5199,305,NEEDLE,11,SPARE PARTS,807372,21-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,15.99563795,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9563795,2540.0,,,,,20.0,399.8071258,,38086160.02,,,783755340.3,
6978,305,NEEDLE,18,MECHANICAL,782426,12-Sep-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,14.0,,,,,10.0,43712,43712,"NEEDLE DB # 1, NO.11 (Consumable-Local)",NOS,140.0,230.0,,,,,10.0,140.0,,38086160.02,,,783755340.3,
7226,322,PAPER,20,STATIONARY,751085,20-Mar-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,2800.0,,,,,1.0,6769,6769,"HP COATED PAPER ROLL 36"" X 45 MTR. (Consumable-Local)",ROL,2800.0,0.0,,,,,1.0,2800.0,,38086160.02,,,783755340.3,
7236,322,PAPER,20,STATIONARY,784676,22-Sep-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,410.25,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2051.25,70.0,,,,,5.0,2051.25,,38086160.02,,,783755340.3,
7255,322,PAPER,20,STATIONARY,800752,25-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,410.25,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2051.25,15.0,,,,,5.0,2051.25,,38086160.02,,,783755340.3,
7263,322,PAPER,20,STATIONARY,805064,11-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,410.25,,,,,20.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,8205.0,85.0,,,,,20.0,8205.0,,38086160.02,,,783755340.3,
7269,322,PAPER,20,STATIONARY,805593,14-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,410.25,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2051.25,45.0,,,,,5.0,2051.25,,38086160.02,,,783755340.3,
7848,349,PRINTED STATIONERY,20,STATIONARY,777835,22-Aug-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,150.0,,,,,10.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,1500.0,29.0,,,,,10.0,1500.0,,38086160.02,,,783755340.3,
7858,349,PRINTED STATIONERY,20,STATIONARY,780422,05-Sep-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,330.0,,,,,3.0,5811621001,5811621001,DAILY STITCHING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 100 SET . (---) (L-C) (Consumable-Local),NOS,990.0,99.0,,,,,6.0,2040.0,,38086160.02,,,783755340.3,
7859,349,PRINTED STATIONERY,20,STATIONARY,780422,05-Sep-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,350.0,,,,,3.0,5489421001,5489421001,STITCHING STATUS REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),BKS,1050.0,29.0,,,,,6.0,2040.0,,38086160.02,,,783755340.3,
7872,349,PRINTED STATIONERY,20,STATIONARY,781449,08-Sep-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,150.0,,,,,15.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,2250.0,46.0,,,,,15.0,2250.0,,38086160.02,,,783755340.3,
7873,349,PRINTED STATIONERY,20,STATIONARY,781463,08-Sep-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,350.0,,,,,2.0,5489421001,5489421001,STITCHING STATUS REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),BKS,700.0,27.0,,,,,2.0,700.0,,38086160.02,,,783755340.3,
7884,349,PRINTED STATIONERY,20,STATIONARY,783173,16-Sep-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,330.0,,,,,1.0,5811621001,5811621001,DAILY STITCHING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 100 SET . (---) (L-C) (Consumable-Local),NOS,330.0,93.0,,,,,1.0,330.0,,38086160.02,,,783755340.3,
7886,349,PRINTED STATIONERY,20,STATIONARY,783267,16-Sep-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,350.0,,,,,1.0,5489421001,5489421001,STITCHING STATUS REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),BKS,350.0,26.0,,,,,1.0,350.0,,38086160.02,,,783755340.3,
7892,349,PRINTED STATIONERY,20,STATIONARY,783772,18-Sep-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,150.0,,,,,20.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,3000.0,12.0,,,,,20.0,3000.0,,38086160.02,,,783755340.3,
7893,349,PRINTED STATIONERY,20,STATIONARY,784008,19-Sep-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,150.0,,,,,12.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,1800.0,0.0,,,,,12.0,1800.0,,38086160.02,,,783755340.3,
7897,349,PRINTED STATIONERY,20,STATIONARY,785460,28-Sep-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,210.0,,,,,1.0,5489921001,5489921001,"DAILY PACKING PLAN & PROGRESS REPORT  WHITE,PINK DUPLICATE TYPE ONE SIDE PRINTING 100 PAGES ( 50 SET) CARBONIZED (---) (Consumable-Local)",BKS,210.0,91.0,,,,,2.0,560.0,,38086160.02,,,783755340.3,
7898,349,PRINTED STATIONERY,20,STATIONARY,785460,28-Sep-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,350.0,,,,,1.0,5489821001,5489821001,DAILY WASHING REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB (---) (Consumable-Local),BKS,350.0,33.0,,,,,2.0,560.0,,38086160.02,,,783755340.3,
7907,349,PRINTED STATIONERY,20,STATIONARY,787038,01-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,70.0,,,,,1.0,6285721001,6285721001,BROKEN NEEDLE REPLACEMENT BOOK DC X 27 (11J) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,49.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
7908,349,PRINTED STATIONERY,20,STATIONARY,787040,01-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,70.0,,,,,1.0,6285221001,6285221001,BROKEN NEEDLE REPLACEMENT BOOK DB X 01 (16X257) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,49.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
7909,349,PRINTED STATIONERY,20,STATIONARY,787043,01-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,70.0,,,,,4.0,6615721001,6615721001,HOURLY PRODUCTION PERFORMANCE REPORT PAD NON-CARBONIZE ONE SIDE A4 100 PAGES 75GM NORMAL BINDING (DOCUMENT NO: YTML/STC/FOR/29) (---) (L-C) (Consumable-Local),NOS,280.0,36.0,,,,,4.0,280.0,,38086160.02,,,783755340.3,
7910,349,PRINTED STATIONERY,20,STATIONARY,787458,03-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,70.0,,,,,1.0,6286521001,6286521001,BROKEN NEEDLE REPLACEMENT BOOK TQ X 01-14J NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,19.0,,,,,2.0,140.0,,38086160.02,,,783755340.3,
7911,349,PRINTED STATIONERY,20,STATIONARY,787458,03-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,70.0,,,,,1.0,6285021001,6285021001,BROKEN NEEDLE REPLACEMENT BOOK DP X 05 (16J) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,19.0,,,,,2.0,140.0,,38086160.02,,,783755340.3,
7914,349,PRINTED STATIONERY,20,STATIONARY,787975,06-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,330.0,,,,,1.0,5811621001,5811621001,DAILY STITCHING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 100 SET . (---) (L-C) (Consumable-Local),NOS,330.0,90.0,,,,,5.0,1430.0,,38086160.02,,,783755340.3,
7915,349,PRINTED STATIONERY,20,STATIONARY,787975,06-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,250.0,,,,,3.0,5811821001,5811821001,DAILY CHECKING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 50 SET . (---) (L-C) (Consumable-Local),NOS,750.0,62.0,,,,,5.0,1430.0,,38086160.02,,,783755340.3,
7916,349,PRINTED STATIONERY,20,STATIONARY,787975,06-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,350.0,,,,,1.0,5489421001,5489421001,STITCHING STATUS REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),BKS,350.0,25.0,,,,,5.0,1430.0,,38086160.02,,,783755340.3,
7917,349,PRINTED STATIONERY,20,STATIONARY,788073,06-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,325.0,,,,,2.0,5489521001,5489521001,ACCESSORIES ISSUANCE LOG DUPLICATE CARBONIZED 100 SET 200 PAGES ONE COLOR JOB SINGLE SIDE PRINT (---) (Consumable-Local),BKS,650.0,20.0,,,,,2.0,650.0,,38086160.02,,,783755340.3,
7918,349,PRINTED STATIONERY,20,STATIONARY,788284,09-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,150.0,,,,,20.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,3000.0,103.0,,,,,25.0,4750.0,,38086160.02,,,783755340.3,
7919,349,PRINTED STATIONERY,20,STATIONARY,788284,09-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,350.0,,,,,5.0,5489421001,5489421001,STITCHING STATUS REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),BKS,1750.0,20.0,,,,,25.0,4750.0,,38086160.02,,,783755340.3,
7924,349,PRINTED STATIONERY,20,STATIONARY,788833,09-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,180.0,,,,,1.0,5811421001,5811421001,DAILY SHARP TOOLS REPORT NON-CARBONIZE ONE SIDE A4 100 PAGES . (---) (L-C) (Consumable-Local),NOS,180.0,6.0,,,,,1.0,180.0,,38086160.02,,,783755340.3,
7934,349,PRINTED STATIONERY,20,STATIONARY,789114,10-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,350.0,,,,,5.0,5489821001,5489821001,DAILY WASHING REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB (---) (Consumable-Local),BKS,1750.0,25.0,,,,,5.0,1750.0,,38086160.02,,,783755340.3,
7937,349,PRINTED STATIONERY,20,STATIONARY,789507,12-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,70.0,,,,,1.0,6285921001,6285921001,BROKEN NEEDLE REPLACEMENT BOOK DP X 05-MR NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,49.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
7960,349,PRINTED STATIONERY,20,STATIONARY,793145,27-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,350.0,,,,,2.0,5489421001,5489421001,STITCHING STATUS REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),BKS,700.0,0.0,,,,,4.0,1360.0,,38086160.02,,,783755340.3,
7961,349,PRINTED STATIONERY,20,STATIONARY,793145,27-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,330.0,,,,,2.0,5811621001,5811621001,DAILY STITCHING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 100 SET . (---) (L-C) (Consumable-Local),NOS,660.0,63.0,,,,,4.0,1360.0,,38086160.02,,,783755340.3,
7962,349,PRINTED STATIONERY,20,STATIONARY,793148,27-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,150.0,,,,,10.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,1500.0,3.0,,,,,30.0,8300.0,,38086160.02,,,783755340.3,
7963,349,PRINTED STATIONERY,20,STATIONARY,793148,27-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,350.0,,,,,10.0,5489421001,5489421001,STITCHING STATUS REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),BKS,3500.0,0.0,,,,,30.0,8300.0,,38086160.02,,,783755340.3,
7964,349,PRINTED STATIONERY,20,STATIONARY,793148,27-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,330.0,,,,,10.0,5811621001,5811621001,DAILY STITCHING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 100 SET . (---) (L-C) (Consumable-Local),NOS,3300.0,63.0,,,,,30.0,8300.0,,38086160.02,,,783755340.3,
7966,349,PRINTED STATIONERY,20,STATIONARY,793303,27-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,350.0,,,,,8.0,5489421001,5489421001,STITCHING STATUS REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),BKS,2800.0,0.0,,,,,28.0,7600.0,,38086160.02,,,783755340.3,
7967,349,PRINTED STATIONERY,20,STATIONARY,793303,27-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,330.0,,,,,10.0,5811621001,5811621001,DAILY STITCHING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 100 SET . (---) (L-C) (Consumable-Local),NOS,3300.0,63.0,,,,,28.0,7600.0,,38086160.02,,,783755340.3,
7968,349,PRINTED STATIONERY,20,STATIONARY,793303,27-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,150.0,,,,,10.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,1500.0,3.0,,,,,28.0,7600.0,,38086160.02,,,783755340.3,
7970,349,PRINTED STATIONERY,20,STATIONARY,793509,28-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,210.0,,,,,2.0,5489921001,5489921001,"DAILY PACKING PLAN & PROGRESS REPORT  WHITE,PINK DUPLICATE TYPE ONE SIDE PRINTING 100 PAGES ( 50 SET) CARBONIZED (---) (Consumable-Local)",BKS,420.0,89.0,,,,,2.0,420.0,,38086160.02,,,783755340.3,
7973,349,PRINTED STATIONERY,20,STATIONARY,793760,29-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,70.0,,,,,1.0,6285221001,6285221001,BROKEN NEEDLE REPLACEMENT BOOK DB X 01 (16X257) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,41.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
7985,349,PRINTED STATIONERY,20,STATIONARY,796067,06-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,350.0,,,,,1.0,5489821001,5489821001,DAILY WASHING REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB (---) (Consumable-Local),BKS,350.0,24.0,,,,,10.0,2550.0,,38086160.02,,,783755340.3,
7986,349,PRINTED STATIONERY,20,STATIONARY,796067,06-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,180.0,,,,,1.0,5812021001,5812021001,DAILY ALTERATION REPORT NON-CARBONIZE ONE SIDE A4 100 PAGES . (---) (L-C) (Consumable-Local),NOS,180.0,28.0,,,,,10.0,2550.0,,38086160.02,,,783755340.3,
7987,349,PRINTED STATIONERY,20,STATIONARY,796067,06-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,370.0,,,,,1.0,5491021001,5491021001,N.C.P REPORT (CHECKING) DUPLICATE CARBONIZED ONE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),PAD,370.0,22.0,,,,,10.0,2550.0,,38086160.02,,,783755340.3,
7988,349,PRINTED STATIONERY,20,STATIONARY,796067,06-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,210.0,,,,,1.0,5490021001,5490021001,METAL DETACTOR LOG SHEET PACKING SINGLE TYPE ONE COLOR JOB (---) (Consumable-Local),PAD,210.0,50.0,,,,,10.0,2550.0,,38086160.02,,,783755340.3,
7989,349,PRINTED STATIONERY,20,STATIONARY,796067,06-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,150.0,,,,,2.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,300.0,1.0,,,,,10.0,2550.0,,38086160.02,,,783755340.3,
