,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
8081,349,PRINTED STATIONERY,20,STATIONARY,805117,12-Dec-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,70.0,,,,,1.0,6286621001,6286621001,BROKEN NEEDLE REPLACEMENT BOOK UO X 113GS NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,19.0,,,,,2.0,140.0,,38086160.02,,,783755340.3,
8082,349,PRINTED STATIONERY,20,STATIONARY,805117,12-Dec-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,70.0,,,,,1.0,6285021001,6285021001,BROKEN NEEDLE REPLACEMENT BOOK DP X 05 (16J) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,18.0,,,,,2.0,140.0,,38086160.02,,,783755340.3,
8085,349,PRINTED STATIONERY,20,STATIONARY,805583,15-Dec-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,370.0,,,,,5.0,5811321001,5811321001,CUTTING DIAGRAM WITH RANGE WISE WASTAGE REPORT CARBONIZE(2) ONE SIDE A3 100 SET . (---) (L-C) (Consumable-Local),NOS,1850.0,85.0,,,,,17.0,3150.0,,38086160.02,,,783755340.3,
8086,349,PRINTED STATIONERY,20,STATIONARY,805583,15-Dec-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,300.0,,,,,2.0,5489221001,5489221001,FINAL CUTTING REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),BKS,600.0,2.0,,,,,17.0,3150.0,,38086160.02,,,783755340.3,
8087,349,PRINTED STATIONERY,20,STATIONARY,805583,15-Dec-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,70.0,,,,,10.0,5489121001,5489121001,IDENTIFICATION FORM SINGLE PAPER ONE SIDE PRINT ONE COLOR JOB 200 PAGES (---) (Consumable-Local),PAD,700.0,69.0,,,,,17.0,3150.0,,38086160.02,,,783755340.3,
8804,350,PRINTER ACCESSORIES,13,COMPUTERS & ACCESSORIES,798196,17-Nov-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,1100.0,,,,,3.0,53395,53395,RECYCLING OF TONER HP-26-A (Consumable-Local),NOS,3300.0,2.0,,,,,3.0,3300.0,,38086160.02,,,783755340.3,
8805,350,PRINTER ACCESSORIES,13,COMPUTERS & ACCESSORIES,800814,25-Nov-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,1100.0,,,,,1.0,53395,53395,RECYCLING OF TONER HP-26-A (Consumable-Local),NOS,1100.0,0.0,,,,,1.0,1100.0,,38086160.02,,,783755340.3,
8808,350,PRINTER ACCESSORIES,13,COMPUTERS & ACCESSORIES,803038,03-Dec-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,1100.0,,,,,2.0,53395,53395,RECYCLING OF TONER HP-26-A (Consumable-Local),NOS,2200.0,0.0,,,,,2.0,2200.0,,38086160.02,,,783755340.3,
8810,350,PRINTER ACCESSORIES,13,COMPUTERS & ACCESSORIES,805167,12-Dec-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,1100.0,,,,,1.0,53395,53395,RECYCLING OF TONER HP-26-A (Consumable-Local),NOS,1100.0,3.0,,,,,1.0,1100.0,,38086160.02,,,783755340.3,
8834,350,PRINTER ACCESSORIES,13,COMPUTERS & ACCESSORIES,836248,13-Apr-21,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,1100.0,,,,,1.0,53395,53395,RECYCLING OF TONER HP-26-A (Consumable-Local),NOS,1100.0,7.0,,,,,1.0,1100.0,,38086160.02,,,783755340.3,
8964,363,RACK,13,COMPUTERS & ACCESSORIES,768925,15-Jul-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,29500.0,,,,,2.0,7222121001,7222121001,FIBER ODF FULLY LOADED (OPTICAL DISTRIBUTION FRAME) FOR RACK MOUNT USE (---) (L-C) (Consumable-Local),NOS,59000.0,0.0,,,,,2.0,59000.0,,38086160.02,,,783755340.3,
9032,386,ROLL,10,PACKING MATERIAL,761225,11-Jun-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,590.0,,,,,50.0,6372121001,6372121001,"LLDPE STRETCH FILM (SIZE: WIDTH=20 INCHES, THICKNESS=15 MICRON , ROLL LENGTH=300METER) (---) (L-C) (Consumable-Local)",NOS,29500.0,0.0,,,,,50.0,29500.0,,38086160.02,,,783755340.3,
9033,386,ROLL,10,PACKING MATERIAL,763350,23-Jun-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,590.0,,,,,120.0,6372121001,6372121001,"LLDPE STRETCH FILM (SIZE: WIDTH=20 INCHES, THICKNESS=15 MICRON , ROLL LENGTH=300METER) (---) (L-C) (Consumable-Local)",NOS,70800.0,0.0,,,,,120.0,70800.0,,38086160.02,,,783755340.3,
9034,386,ROLL,10,PACKING MATERIAL,766188,02-Jul-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,550.0,,,,,80.0,6372121001,6372121001,"LLDPE STRETCH FILM (SIZE: WIDTH=20 INCHES, THICKNESS=15 MICRON , ROLL LENGTH=300METER) (---) (L-C) (Consumable-Local)",NOS,44000.0,220.0,,,,,80.0,44000.0,,38086160.02,,,783755340.3,
9035,386,ROLL,10,PACKING MATERIAL,768515,10-Jul-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,550.0,,,,,160.0,6372121001,6372121001,"LLDPE STRETCH FILM (SIZE: WIDTH=20 INCHES, THICKNESS=15 MICRON , ROLL LENGTH=300METER) (---) (L-C) (Consumable-Local)",NOS,88000.0,160.0,,,,,160.0,88000.0,,38086160.02,,,783755340.3,
9037,386,ROLL,10,PACKING MATERIAL,783315,16-Sep-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,550.0,,,,,30.0,6372121001,6372121001,"LLDPE STRETCH FILM (SIZE: WIDTH=20 INCHES, THICKNESS=15 MICRON , ROLL LENGTH=300METER) (---) (L-C) (Consumable-Local)",NOS,16500.0,0.0,,,,,30.0,16500.0,,38086160.02,,,783755340.3,
9038,386,ROLL,10,PACKING MATERIAL,785728,01-Oct-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,550.0,,,,,300.0,6372121001,6372121001,"LLDPE STRETCH FILM (SIZE: WIDTH=20 INCHES, THICKNESS=15 MICRON , ROLL LENGTH=300METER) (---) (L-C) (Consumable-Local)",NOS,165000.0,0.0,,,,,300.0,165000.0,,38086160.02,,,783755340.3,
9039,386,ROLL,10,PACKING MATERIAL,792069,22-Oct-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,550.0,,,,,500.0,6372121001,6372121001,"LLDPE STRETCH FILM (SIZE: WIDTH=20 INCHES, THICKNESS=15 MICRON , ROLL LENGTH=300METER) (---) (L-C) (Consumable-Local)",NOS,275000.0,0.0,,,,,500.0,275000.0,,38086160.02,,,783755340.3,
9040,386,ROLL,10,PACKING MATERIAL,799450,27-Nov-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,580.0,,,,,480.0,6372121001,6372121001,"LLDPE STRETCH FILM (SIZE: WIDTH=20 INCHES, THICKNESS=15 MICRON , ROLL LENGTH=300METER) (---) (L-C) (Consumable-Local)",NOS,278400.0,0.0,,,,,480.0,278400.0,,38086160.02,,,783755340.3,
9129,394,SCANNER,13,COMPUTERS & ACCESSORIES,763349,23-Jun-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,11000.0,,,,,1.0,7199122007,7199122007,SCANNER MODEL# LIDE 300 (CANON) (L-F) (Fixed-Local),NOS,11000.0,0.0,,,,,1.0,11000.0,,38086160.02,,,783755340.3,
9138,395,SCISSOR,21,GENERAL MATERIAL,774111,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,350.0,,,,,5.0,12237,12237,"SCISSOR 12"" (SS) (Consumable-Local)",NOS,1750.0,20.0,,,,,5.0,1750.0,,38086160.02,,,783755340.3,
9139,395,SCISSOR,21,GENERAL MATERIAL,774114,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,350.0,,,without replcement,,11.0,12237,12237,"SCISSOR 12"" (SS) (Consumable-Local)",NOS,3850.0,20.0,,,,,11.0,3850.0,,38086160.02,,,783755340.3,
9141,395,SCISSOR,21,GENERAL MATERIAL,777090,19-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,350.0,,,,,3.0,12237,12237,"SCISSOR 12"" (SS) (Consumable-Local)",NOS,1050.0,16.0,,,,,3.0,1050.0,,38086160.02,,,783755340.3,
9142,395,SCISSOR,21,GENERAL MATERIAL,779631,02-Sep-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,350.0,,,,,3.0,12237,12237,"SCISSOR 12"" (SS) (Consumable-Local)",NOS,1050.0,13.0,,,,,3.0,1050.0,,38086160.02,,,783755340.3,
9144,395,SCISSOR,21,GENERAL MATERIAL,784390,22-Sep-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,350.0,,,,,2.0,12237,12237,"SCISSOR 12"" (SS) (Consumable-Local)",NOS,700.0,10.0,,,,,2.0,700.0,,38086160.02,,,783755340.3,
9328,398,SCREW,18,MECHANICAL,801070,28-Nov-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,5.0,,,,,1500.0,7381022001,7381022001,"GI SELF-DRILLING SCREW 4MMX1"" (---) (L-F) (Fixed-Local)",NOS,7500.0,0.0,,,,,1500.0,7500.0,,38086160.02,,,783755340.3,
9484,411,SHOE,21,GENERAL MATERIAL,856856,09-Jul-21,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,1735.007667,,,,,2.0,5517221001,5517221001,SAFETY SHOES RANGERS SIZE # 10 (---) (Consumable-Local),NOS,3470.015333,23.0,,,,,4.0,6940.015333,,38086160.02,,,783755340.3,
9485,411,SHOE,21,GENERAL MATERIAL,856856,09-Jul-21,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,1735.0,,,,,2.0,5516821001,5516821001,SAFETY SHOES RANGERS SIZE # 9 (---) (Consumable-Local),NOS,3470.0,18.0,,,,,4.0,6940.015333,,38086160.02,,,783755340.3,
9767,439,STAND,18,MECHANICAL,761552,12-Jun-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,21000.0,,,,,8.0,6594222001,6594222001,"FABRIC ROLL STACKING STAND SIZE 8'X8'  (2"" X 2""  SQURE PIPE 16SWG, WITH  POWDER COATING PAINT) (---) (L-F) (Fixed-Local)",NOS,168000.0,0.0,,,,,52.0,1290000.0,,38086160.02,,,783755340.3,
9768,439,STAND,18,MECHANICAL,761552,12-Jun-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,25500.0,,,,,44.0,7198822001,7198822001,"FABRIC ROLL STACKING STAND, SIZE 10'X10'X8"" (2X2"" SQURE PIPE 16SWG, WITH  POWDER COATING PAINT) (---) (L-F) (Fixed-Local)",NOS,1122000.0,0.0,,,,,52.0,1290000.0,,38086160.02,,,783755340.3,
9781,440,STAPLER,20,STATIONARY,774027,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,140.0,,,,,1.0,22462,22462,STAPLER MACHINE 24/6 OPAL HD-45 (Consumable-Local),NOS,140.0,0.0,,,,,1.0,140.0,,38086160.02,,,783755340.3,
9783,440,STAPLER,20,STATIONARY,798196,17-Nov-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,140.0,,,,,2.0,22462,22462,STAPLER MACHINE 24/6 OPAL HD-45 (Consumable-Local),NOS,280.0,8.0,,,,,2.0,280.0,,38086160.02,,,783755340.3,
9905,443,STATIONERY,20,STATIONARY,774027,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,83.0,,,,,1.0,6619,6619,HIGH LIGHTER PEN PINK PELIKAN (Consumable-Local),PCS,83.0,4.0,,,,,66.0,1841.005667,,38086160.02,,,783755340.3,
9906,443,STATIONERY,20,STATIONARY,774027,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,430.0,,,,,1.0,22986,22986,COLOUR PENCIL BOX GOLDFISH/DEER 48 COLOUR (Consumable-Local),BOX,430.0,0.0,,,,,66.0,1841.005667,,38086160.02,,,783755340.3,
9907,443,STATIONERY,20,STATIONARY,774027,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,195.0,,,,,1.0,3520,3520,CORRECTIVE FLUID WHITO/BLANCO (Consumable-Local),SET,195.0,5.0,,,,,66.0,1841.005667,,38086160.02,,,783755340.3,
9908,443,STATIONERY,20,STATIONARY,774027,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,22.0,,,,,12.0,9810,9810,PEN (MARKER) DOLLER A-70 BLACK (Consumable-Local),NOS,264.0,5.0,,,,,66.0,1841.005667,,38086160.02,,,783755340.3,
9909,443,STATIONERY,20,STATIONARY,774027,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,12.75,,,,,5.0,9640,9640,ROUGH PAD LEADER SMALL (Consumable-Local),NOS,63.75,3.0,,,,,66.0,1841.005667,,38086160.02,,,783755340.3,
9910,443,STATIONERY,20,STATIONARY,774027,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,26.0,,,,,4.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,104.0,0.0,,,,,66.0,1841.005667,,38086160.02,,,783755340.3,
9911,443,STATIONERY,20,STATIONARY,774027,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,175.0,,,,,1.0,6695,6695,HOLE PUNCH MACHINE (Consumable-Local),NOS,175.0,0.0,,,,,66.0,1841.005667,,38086160.02,,,783755340.3,
9912,443,STATIONERY,20,STATIONARY,774027,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,27.5,,,,,5.0,9639,9639,PAD (ROUGH PAD)  LEADER  (LARGE) (Consumable-Local),NOS,137.5,0.0,,,,,66.0,1841.005667,,38086160.02,,,783755340.3,
9913,443,STATIONERY,20,STATIONARY,774027,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,5.87,,,,,10.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,58.7,20.0,,,,,66.0,1841.005667,,38086160.02,,,783755340.3,
9914,443,STATIONERY,20,STATIONARY,774027,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,5.87,,,,,10.0,9794,9794,PEN (BALL PEN) BLACK CLEAR STICK (Consumable-Local),NOS,58.7,8.0,,,,,66.0,1841.005667,,38086160.02,,,783755340.3,
9915,443,STATIONERY,20,STATIONARY,774027,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,7.946305556,,,,,12.0,9821,9821,PENCIL DUX (Consumable-Local),NOS,95.35566667,34.0,,,,,66.0,1841.005667,,38086160.02,,,783755340.3,
9916,443,STATIONERY,20,STATIONARY,774027,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,5.0,,,,,2.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,10.0,10.0,,,,,66.0,1841.005667,,38086160.02,,,783755340.3,
9917,443,STATIONERY,20,STATIONARY,774027,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,83.0,,,,,2.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,166.0,7.0,,,,,66.0,1841.005667,,38086160.02,,,783755340.3,
9918,443,STATIONERY,20,STATIONARY,774031,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,5.0,,,,,1.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,5.0,10.0,,,,,29.0,875.6378333,,38086160.02,,,783755340.3,
9919,443,STATIONERY,20,STATIONARY,774031,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,7.946305556,,,,,6.0,9821,9821,PENCIL DUX (Consumable-Local),NOS,47.67783333,34.0,,,,,29.0,875.6378333,,38086160.02,,,783755340.3,
9920,443,STATIONERY,20,STATIONARY,774031,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,5.87,,,,,3.0,9794,9794,PEN (BALL PEN) BLACK CLEAR STICK (Consumable-Local),NOS,17.61,8.0,,,,,29.0,875.6378333,,38086160.02,,,783755340.3,
9921,443,STATIONERY,20,STATIONARY,774031,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,5.87,,,,,5.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,29.35,20.0,,,,,29.0,875.6378333,,38086160.02,,,783755340.3,
9922,443,STATIONERY,20,STATIONARY,774031,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,26.0,,,,,5.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,130.0,0.0,,,,,29.0,875.6378333,,38086160.02,,,783755340.3,
9923,443,STATIONERY,20,STATIONARY,774031,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,83.0,,,,,1.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,83.0,7.0,,,,,29.0,875.6378333,,38086160.02,,,783755340.3,
9924,443,STATIONERY,20,STATIONARY,774031,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,22.0,,,,,5.0,9811,9811,PEN (MARKER) DOLLER BLUE #.90 (Consumable-Local),NOS,110.0,9.0,,,,,29.0,875.6378333,,38086160.02,,,783755340.3,
9925,443,STATIONERY,20,STATIONARY,774031,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,195.0,,,,,1.0,3520,3520,CORRECTIVE FLUID WHITO/BLANCO (Consumable-Local),SET,195.0,5.0,,,,,29.0,875.6378333,,38086160.02,,,783755340.3,
9926,443,STATIONERY,20,STATIONARY,774031,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,175.0,,,,,1.0,6695,6695,HOLE PUNCH MACHINE (Consumable-Local),NOS,175.0,0.0,,,,,29.0,875.6378333,,38086160.02,,,783755340.3,
9927,443,STATIONERY,20,STATIONARY,774031,05-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,83.0,,,,,1.0,6619,6619,HIGH LIGHTER PEN PINK PELIKAN (Consumable-Local),PCS,83.0,4.0,,,,,29.0,875.6378333,,38086160.02,,,783755340.3,
10015,443,STATIONERY,20,STATIONARY,792125,23-Oct-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,39.0,,,,,1.0,13894,13894,STAMP PAD BLUE (Consumable-Local),NOS,39.0,3.0,,,,,309.0,4571.69,,38086160.02,,,783755340.3,
10016,443,STATIONERY,20,STATIONARY,792125,23-Oct-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,26.0,,,,,15.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,390.0,54.0,,,,,309.0,4571.69,,38086160.02,,,783755340.3,
10017,443,STATIONERY,20,STATIONARY,792125,23-Oct-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,27.5,,,,,2.0,22475,22475,WHITE BOARD MARKER DOLLAR (BLACK) (Consumable-Local),NOS,55.0,14.0,,,,,309.0,4571.69,,38086160.02,,,783755340.3,
10018,443,STATIONERY,20,STATIONARY,792125,23-Oct-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,7.95,,,,,200.0,9821,9821,PENCIL DUX (Consumable-Local),NOS,1590.0,236.0,,,,,309.0,4571.69,,38086160.02,,,783755340.3,
10019,443,STATIONERY,20,STATIONARY,792125,23-Oct-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,5.0,,,,,5.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,25.0,41.0,,,,,309.0,4571.69,,38086160.02,,,783755340.3,
10020,443,STATIONERY,20,STATIONARY,792125,23-Oct-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,89.18,,,,,12.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,1070.16,66.0,,,,,309.0,4571.69,,38086160.02,,,783755340.3,
10021,443,STATIONERY,20,STATIONARY,792125,23-Oct-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,6.16,,,,,20.0,9794,9794,PEN (BALL PEN) BLACK CLEAR STICK (Consumable-Local),NOS,123.2,116.0,,,,,309.0,4571.69,,38086160.02,,,783755340.3,
10022,443,STATIONERY,20,STATIONARY,792125,23-Oct-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,6.16,,,,,20.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,123.2,219.0,,,,,309.0,4571.69,,38086160.02,,,783755340.3,
10023,443,STATIONERY,20,STATIONARY,792125,23-Oct-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,120.14,,,,,4.0,22476,22476,CORRECTION PEN TYPE (UNI CORRECTION) (Consumable-Local),NOS,480.56,8.0,,,,,309.0,4571.69,,38086160.02,,,783755340.3,
10024,443,STATIONERY,20,STATIONARY,792125,23-Oct-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,12.75,,,,,5.0,9640,9640,ROUGH PAD LEADER SMALL (Consumable-Local),NOS,63.75,40.0,,,,,309.0,4571.69,,38086160.02,,,783755340.3,
10025,443,STATIONERY,20,STATIONARY,792125,23-Oct-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,23.716,,,,,20.0,9811,9811,PEN (MARKER) DOLLER BLUE #.90 (Consumable-Local),NOS,474.32,75.0,,,,,309.0,4571.69,,38086160.02,,,783755340.3,
10026,443,STATIONERY,20,STATIONARY,792125,23-Oct-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,27.5,,,,,5.0,9639,9639,PAD (ROUGH PAD)  LEADER  (LARGE) (Consumable-Local),NOS,137.5,34.0,,,,,309.0,4571.69,,38086160.02,,,783755340.3,
11005,455,STUD,18,MECHANICAL,801070,28-Nov-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,280.0,,,,,12.0,7381122001,7381122001,STUD 10MM WITH NUT WASHER 3MTR (---) (L-F) (Fixed-Local),NOS,3360.0,0.0,,,,,12.0,3360.0,,38086160.02,,,783755340.3,
11029,463,TAPE,17,ELECTRICAL,787909,06-Oct-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,28.0,,,,,20.0,10998,10998,PVC TAPE BLACK NITTO (Consumable-Local),PCS,560.0,20.0,,,,,20.0,560.0,,38086160.02,,,783755340.3,
11087,463,TAPE,21,GENERAL MATERIAL,801057,28-Nov-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,66.0,,,,,600.0,34922,34922,MASKING TAPE 2''/25 YRDS (CHINA) (Consumable-Local),NOS,39600.0,0.0,,,,,600.0,39600.0,,38086160.02,,,783755340.3,
11089,463,TAPE,21,GENERAL MATERIAL,807070,19-Dec-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,65.25,,,,,72.0,25918,25918,"MASKING TAPE 2"" X 25 YDS (NASTRO) (Consumable-Local)",PCS,4698.0,228.0,,,,,72.0,4698.0,,38086160.02,,,783755340.3,
11228,489,TRAY,20,STATIONARY,792125,23-Oct-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,405.0,,,,,1.0,39897,39897,FILE LETTER TRAY (TABLE TRAY) (Consumable-Local),NOS,405.0,1.0,,,,,1.0,405.0,,38086160.02,,,783755340.3,
11237,490,TROLLY,18,MECHANICAL,801070,28-Nov-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,55000.0,,,,,3.0,7381222001,7381222001,"MS TROLLY 7'X3' WITH 8"" HEAVY DUTY WHEELS MATERIAL C-CHANNEL 5""X2"" (MS ANGLE RIGHT SIDE 3""X2""X44"", LEFT SIDE 3""X2""26""). (---) (L-F) (Fixed-Local)",NOS,165000.0,0.0,,,,,3.0,165000.0,,38086160.02,,,783755340.3,
11482,561,PRINTER,13,COMPUTERS & ACCESSORIES,761226,10-Jun-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,41200.0,,,FOR CENTRAL CUTTING,,3.0,6049322004,6049322004,PRINTER HP LASER JET PRO 402DN (HP) (L-F) (Fixed-Local),NOS,123600.0,0.0,,,,,3.0,123600.0,,38086160.02,,,783755340.3,
11509,580,SCALE,16,TOOLS & INSTRUMENTS,763349,23-Jun-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,5750.0,,,,,12.0,7038022001,7038022001,"ALUMINUM SCALE, W1-1/2"" X H3"" X L12' (---) (L-F) (Fixed-Local)",NOS,69000.0,0.0,,,,,12.0,69000.0,,38086160.02,,,783755340.3,
11534,620,TRUCK,1,PLANT & MACHINERY,761552,12-Jun-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,42000.0,,,,,4.0,6767622005,6767622005,"HYDRAULIC HAND PALLET TRUCK CAPACITY=3TONS, LENGTH=1220MM, WIDTH=685MM (XILIN) (L-F) (Fixed-Local)",NOS,168000.0,0.0,,,,,4.0,168000.0,,38086160.02,,,783755340.3,
11537,636,OVEN,17,ELECTRICAL,772180,04-Aug-20,,,90175,90175,YTML-Stitching-YTM-07-General-Cutting-General,,,7009.0,,,,,1.0,7199222001,7199222001,MICROWAVE OVEN 20 LTR (---) (L-F) (Fixed-Local),NOS,7009.0,0.0,,,,,1.0,7009.0,,38086160.02,,,783755340.3,
