,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
7928,349,PRINTED STATIONERY,20,STATIONARY,789073,10-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,180.0,,,,,30.0,5683721001,5683721001,STITCHING CHANGEOVER REPORT  PAD 200 PAGES BOTH SIDE PRINTING PAPER SIZE LEGAL (---) (L-C) (Consumable-Local),NOS,5400.0,0.0,,,,,183.0,28170.0,,38086160.02,,,783755340.3,
7929,349,PRINTED STATIONERY,20,STATIONARY,789073,10-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,175.0,,,,,30.0,5811021001,5811021001,INLINE CHECKING INSPECTION REPORT NON-CARBONIZE TWO SIDE A3 200 PAGES . (---) (L-C) (Consumable-Local),NOS,5250.0,0.0,,,,,183.0,28170.0,,38086160.02,,,783755340.3,
7930,349,PRINTED STATIONERY,20,STATIONARY,789073,10-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,175.0,,,,,30.0,5494821001,5494821001,INLINE PACKING INSPECTION BOTH SIDE PRINT ONE COLOR JOB 200 PAGES LEGAL SIZE PAPER (---) (Consumable-Local),BKS,5250.0,0.0,,,,,183.0,28170.0,,38086160.02,,,783755340.3,
8163,349,PRINTED STATIONERY,20,STATIONARY,817719,01-Feb-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,175.0,,,,,30.0,5810921001,5810921001,INLINE STITCHING INSPECTION REPORT NON-CARBONIZE TWO SIDE A3 200 PAGES . (---) (L-C) (Consumable-Local),NOS,5250.0,0.0,,,,,60.0,10500.0,,38086160.02,,,783755340.3,
8164,349,PRINTED STATIONERY,20,STATIONARY,817719,01-Feb-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,175.0,,,,,30.0,5811021001,5811021001,INLINE CHECKING INSPECTION REPORT NON-CARBONIZE TWO SIDE A3 200 PAGES . (---) (L-C) (Consumable-Local),NOS,5250.0,0.0,,,,,60.0,10500.0,,38086160.02,,,783755340.3,
8166,349,PRINTED STATIONERY,20,STATIONARY,817898,04-Feb-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,350.0,,,,,2.0,5490221001,5490221001,PACKING TRANSFER TO WAREHOUSE BOOK 100 SET 200 PAGES NCR PAPER 1-WHITE 2-GREEN DUPLICATE CARBONIZED (---) (Consumable-Local),BKS,700.0,34.0,,,,,5.0,1570.0,,38086160.02,,,783755340.3,
8167,349,PRINTED STATIONERY,20,STATIONARY,817898,04-Feb-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,370.0,,,,,1.0,5491021001,5491021001,N.C.P REPORT (CHECKING) DUPLICATE CARBONIZED ONE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),PAD,370.0,14.0,,,,,5.0,1570.0,,38086160.02,,,783755340.3,
8168,349,PRINTED STATIONERY,20,STATIONARY,817898,04-Feb-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,250.0,,,,,2.0,5811821001,5811821001,DAILY CHECKING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 50 SET . (---) (L-C) (Consumable-Local),NOS,500.0,36.0,,,,,5.0,1570.0,,38086160.02,,,783755340.3,
8308,349,PRINTED STATIONERY,20,STATIONARY,834778,10-Apr-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,135.0,,,,,20.0,5495021001,5495021001,METAL DETECTOR 9-POINT CALIBRATION  SINGLE SIDE PRINT ONE COLOR JOB 200 PAGES A-4 PAPER SIZE (---) (Consumable-Local),BKS,2700.0,25.0,,,,,20.0,2700.0,,38086160.02,,,783755340.3,
8421,349,PRINTED STATIONERY,20,STATIONARY,847872,09-Jun-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,135.0,,,,,20.0,5495021001,5495021001,METAL DETECTOR 9-POINT CALIBRATION  SINGLE SIDE PRINT ONE COLOR JOB 200 PAGES A-4 PAPER SIZE (---) (Consumable-Local),BKS,2700.0,0.0,,,,,20.0,2700.0,,38086160.02,,,783755340.3,
8467,349,PRINTED STATIONERY,20,STATIONARY,853435,25-Jun-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,175.0,,,,,5.0,6331521001,6331521001,FABRIC TESTING REPORT NON-CARBONIZE ONE SIDE A4 100 PAGES 60GM NORMAL BINDING (---) (L-C) (Consumable-Local),NOS,875.0,10.0,,,,,5.0,875.0,,38086160.02,,,783755340.3,
8481,349,PRINTED STATIONERY,20,STATIONARY,854833,06-Jul-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,90.0,,,,,15.0,5975821001,5975821001,PACKING CHANGEOVER REPORT NON-CARBONIZE TWO SIDE A4 100 PAGES . (---) (L-C) (Consumable-Local),NOS,1350.0,14.0,,,,,45.0,6675.0,,38086160.02,,,783755340.3,
8482,349,PRINTED STATIONERY,20,STATIONARY,854833,06-Jul-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,180.0,,,,,15.0,5683721001,5683721001,STITCHING CHANGEOVER REPORT  PAD 200 PAGES BOTH SIDE PRINTING PAPER SIZE LEGAL (---) (L-C) (Consumable-Local),NOS,2700.0,15.0,,,,,45.0,6675.0,,38086160.02,,,783755340.3,
8483,349,PRINTED STATIONERY,20,STATIONARY,854833,06-Jul-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,175.0,,,,,15.0,5494821001,5494821001,INLINE PACKING INSPECTION BOTH SIDE PRINT ONE COLOR JOB 200 PAGES LEGAL SIZE PAPER (---) (Consumable-Local),BKS,2625.0,15.0,,,,,45.0,6675.0,,38086160.02,,,783755340.3,
8561,349,PRINTED STATIONERY,20,STATIONARY,862638,06-Aug-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,175.0,,,,,30.0,5810821001,5810821001,INLINE CUTTING INSPECTION REPORT NON-CARBONIZE ONE SIDE A3 200 PAGES . (---) (L-C) (Consumable-Local),NOS,5250.0,0.0,,,,,30.0,5250.0,,38086160.02,,,783755340.3,
8580,349,PRINTED STATIONERY,20,STATIONARY,864513,12-Aug-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,175.0,,,,,15.0,5494821001,5494821001,INLINE PACKING INSPECTION BOTH SIDE PRINT ONE COLOR JOB 200 PAGES LEGAL SIZE PAPER (---) (Consumable-Local),BKS,2625.0,0.0,,,,,209.0,36885.0,,38086160.02,,,783755340.3,
8581,349,PRINTED STATIONERY,20,STATIONARY,864513,12-Aug-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,175.0,,,,,60.0,5810921001,5810921001,INLINE STITCHING INSPECTION REPORT NON-CARBONIZE TWO SIDE A3 200 PAGES . (---) (L-C) (Consumable-Local),NOS,10500.0,0.0,,,,,209.0,36885.0,,38086160.02,,,783755340.3,
8582,349,PRINTED STATIONERY,20,STATIONARY,864513,12-Aug-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,175.0,,,,,60.0,5811021001,5811021001,INLINE CHECKING INSPECTION REPORT NON-CARBONIZE TWO SIDE A3 200 PAGES . (---) (L-C) (Consumable-Local),NOS,10500.0,0.0,,,,,209.0,36885.0,,38086160.02,,,783755340.3,
8583,349,PRINTED STATIONERY,20,STATIONARY,864513,12-Aug-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,135.0,,,,,30.0,5495021001,5495021001,METAL DETECTOR 9-POINT CALIBRATION  SINGLE SIDE PRINT ONE COLOR JOB 200 PAGES A-4 PAPER SIZE (---) (Consumable-Local),BKS,4050.0,0.0,,,,,209.0,36885.0,,38086160.02,,,783755340.3,
8584,349,PRINTED STATIONERY,20,STATIONARY,864513,12-Aug-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,180.0,,,,,15.0,5683721001,5683721001,STITCHING CHANGEOVER REPORT  PAD 200 PAGES BOTH SIDE PRINTING PAPER SIZE LEGAL (---) (L-C) (Consumable-Local),NOS,2700.0,0.0,,,,,209.0,36885.0,,38086160.02,,,783755340.3,
8585,349,PRINTED STATIONERY,20,STATIONARY,864513,12-Aug-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,90.0,,,,,14.0,5975821001,5975821001,PACKING CHANGEOVER REPORT NON-CARBONIZE TWO SIDE A4 100 PAGES . (---) (L-C) (Consumable-Local),NOS,1260.0,0.0,,,,,209.0,36885.0,,38086160.02,,,783755340.3,
8586,349,PRINTED STATIONERY,20,STATIONARY,864513,12-Aug-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,350.0,,,,,15.0,5491121001,5491121001,PACKING N.C.P REPORT DUPLICATE CARBONIZED ONE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),PAD,5250.0,40.0,,,,,209.0,36885.0,,38086160.02,,,783755340.3,
8815,350,PRINTER ACCESSORIES,13,COMPUTERS & ACCESSORIES,812716,12-Jan-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,1725.0,,,,,1.0,53764,53764,TONER HP LASER JET PRO 400 HP 80-A (REFURBISHED) (Consumable-Local),NOS,1725.0,1.0,,,,,1.0,1725.0,,38086160.02,,,783755340.3,
8819,350,PRINTER ACCESSORIES,13,COMPUTERS & ACCESSORIES,817610,30-Jan-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,1725.0,,,,,1.0,53764,53764,TONER HP LASER JET PRO 400 HP 80-A (REFURBISHED) (Consumable-Local),NOS,1725.0,0.0,,,,,1.0,1725.0,,38086160.02,,,783755340.3,
8896,350,PRINTER ACCESSORIES,20,STATIONARY,806479,17-Dec-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,620.0,,,,,1.0,22894,22894,RECYCLING OF TONER HP-1320 (49-A) (Consumable-Local),NOS,620.0,3.0,,,,,1.0,620.0,,38086160.02,,,783755340.3,
8903,350,PRINTER ACCESSORIES,20,STATIONARY,818428,02-Feb-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,620.0,,,,,1.0,33379,33379,RECYCLING OF TONER HP LASER JET PRO 400 HP (80-A) (Consumable-Local),NOS,620.0,2.0,,,,,1.0,620.0,,38086160.02,,,783755340.3,
8905,350,PRINTER ACCESSORIES,20,STATIONARY,819116,04-Feb-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,620.0,,,,,1.0,33379,33379,RECYCLING OF TONER HP LASER JET PRO 400 HP (80-A) (Consumable-Local),NOS,620.0,1.0,,,,,1.0,620.0,,38086160.02,,,783755340.3,
8911,350,PRINTER ACCESSORIES,20,STATIONARY,828289,12-Mar-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,620.0,,,,,1.0,33379,33379,RECYCLING OF TONER HP LASER JET PRO 400 HP (80-A) (Consumable-Local),NOS,620.0,2.0,,,,,1.0,620.0,,38086160.02,,,783755340.3,
8915,350,PRINTER ACCESSORIES,20,STATIONARY,832632,30-Mar-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,620.0,,,,,1.0,33379,33379,RECYCLING OF TONER HP LASER JET PRO 400 HP (80-A) (Consumable-Local),NOS,620.0,3.0,,,,,1.0,620.0,,38086160.02,,,783755340.3,
8917,350,PRINTER ACCESSORIES,20,STATIONARY,835096,10-Apr-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,620.0,,,,,1.0,33379,33379,RECYCLING OF TONER HP LASER JET PRO 400 HP (80-A) (Consumable-Local),NOS,620.0,4.0,,,,,1.0,620.0,,38086160.02,,,783755340.3,
8918,350,PRINTER ACCESSORIES,20,STATIONARY,839752,28-Apr-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,620.0,,,,,1.0,33379,33379,RECYCLING OF TONER HP LASER JET PRO 400 HP (80-A) (Consumable-Local),NOS,620.0,3.0,,,,,1.0,620.0,,38086160.02,,,783755340.3,
8922,350,PRINTER ACCESSORIES,20,STATIONARY,846239,01-Jun-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,620.0,,,,,1.0,22894,22894,RECYCLING OF TONER HP-1320 (49-A) (Consumable-Local),NOS,620.0,5.0,,,,,1.0,620.0,,38086160.02,,,783755340.3,
8924,350,PRINTER ACCESSORIES,20,STATIONARY,849999,12-Jun-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,620.0,,,,,1.0,33379,33379,RECYCLING OF TONER HP LASER JET PRO 400 HP (80-A) (Consumable-Local),NOS,620.0,1.0,,,,,1.0,620.0,,38086160.02,,,783755340.3,
8925,350,PRINTER ACCESSORIES,20,STATIONARY,852200,22-Jun-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,620.0,,,,,1.0,22894,22894,RECYCLING OF TONER HP-1320 (49-A) (Consumable-Local),NOS,620.0,4.0,,,,,1.0,620.0,,38086160.02,,,783755340.3,
8927,350,PRINTER ACCESSORIES,20,STATIONARY,854255,02-Jul-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,620.0,,,,,1.0,22894,22894,RECYCLING OF TONER HP-1320 (49-A) (Consumable-Local),NOS,620.0,3.0,,,,,1.0,620.0,,38086160.02,,,783755340.3,
8930,350,PRINTER ACCESSORIES,20,STATIONARY,860433,28-Jul-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,620.0,,,,,1.0,22894,22894,RECYCLING OF TONER HP-1320 (49-A) (Consumable-Local),NOS,620.0,5.0,,,,,1.0,620.0,,38086160.02,,,783755340.3,
8932,350,PRINTER ACCESSORIES,20,STATIONARY,865450,17-Aug-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,620.0,,,,,1.0,33379,33379,RECYCLING OF TONER HP LASER JET PRO 400 HP (80-A) (Consumable-Local),NOS,620.0,5.0,,,,,1.0,620.0,,38086160.02,,,783755340.3,
8933,350,PRINTER ACCESSORIES,20,STATIONARY,867765,27-Aug-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,620.0,,,,,1.0,22894,22894,RECYCLING OF TONER HP-1320 (49-A) (Consumable-Local),NOS,620.0,5.0,,,,,1.0,620.0,,38086160.02,,,783755340.3,
8935,350,PRINTER ACCESSORIES,20,STATIONARY,872239,14-Sep-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,620.0,,,,,1.0,33379,33379,RECYCLING OF TONER HP LASER JET PRO 400 HP (80-A) (Consumable-Local),NOS,620.0,5.0,,,,,1.0,620.0,,38086160.02,,,783755340.3,
8936,350,PRINTER ACCESSORIES,20,STATIONARY,873035,18-Sep-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,620.0,,,,,1.0,22894,22894,RECYCLING OF TONER HP-1320 (49-A) (Consumable-Local),NOS,620.0,3.0,,,,,1.0,620.0,,38086160.02,,,783755340.3,
8940,350,PRINTER ACCESSORIES,20,STATIONARY,878523,09-Oct-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,620.0,,,,,1.0,22894,22894,RECYCLING OF TONER HP-1320 (49-A) (Consumable-Local),NOS,620.0,6.0,,,,,1.0,620.0,,38086160.02,,,783755340.3,
8943,350,PRINTER ACCESSORIES,20,STATIONARY,885304,05-Nov-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,620.0,,,,,1.0,22894,22894,RECYCLING OF TONER HP-1320 (49-A) (Consumable-Local),NOS,620.0,4.0,,,,,1.0,620.0,,38086160.02,,,783755340.3,
8945,350,PRINTER ACCESSORIES,20,STATIONARY,886524,09-Nov-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,620.0,,,,,1.0,33379,33379,RECYCLING OF TONER HP LASER JET PRO 400 HP (80-A) (Consumable-Local),NOS,620.0,7.0,,,,,1.0,620.0,,38086160.02,,,783755340.3,
8946,350,PRINTER ACCESSORIES,20,STATIONARY,886698,10-Nov-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,620.0,,,,,1.0,22894,22894,RECYCLING OF TONER HP-1320 (49-A) (Consumable-Local),NOS,620.0,3.0,,,,,1.0,620.0,,38086160.02,,,783755340.3,
8947,350,PRINTER ACCESSORIES,20,STATIONARY,889320,20-Nov-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,620.0,,,with replacement,,1.0,33379,33379,RECYCLING OF TONER HP LASER JET PRO 400 HP (80-A) (Consumable-Local),NOS,620.0,10.0,,,,,1.0,620.0,,38086160.02,,,783755340.3,
8995,377,REMOVER,19,"HARDWARE MATERIAL, PIPE & FITTINGS",814738,20-Jan-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,300.0,,,,,7.28,9667,9667,PAINT REMOVER 3.64 LTR TIN HI-TONE BERGER (Consumable-Local),LTR,2184.0,0.0,,,,,7.28,2184.0,,38086160.02,,,783755340.3,
9173,395,SCISSOR,21,GENERAL MATERIAL,870266,06-Sep-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,356.4,,,,,1.0,12237,12237,"SCISSOR 12"" (SS) (Consumable-Local)",NOS,356.4,21.0,,,,,1.0,356.4,,38086160.02,,,783755340.3,
9795,440,STAPLER,20,STATIONARY,808917,29-Dec-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.92,,,,,1.0,22462,22462,STAPLER MACHINE 24/6 OPAL HD-45 (Consumable-Local),NOS,150.92,8.0,,,,,1.0,150.92,,38086160.02,,,783755340.3,
9798,440,STAPLER,20,STATIONARY,812973,13-Jan-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.92,,,,,2.0,22462,22462,STAPLER MACHINE 24/6 OPAL HD-45 (Consumable-Local),NOS,301.84,4.0,,,,,2.0,301.84,,38086160.02,,,783755340.3,
9807,440,STAPLER,20,STATIONARY,853435,25-Jun-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,156.0,,,,,1.0,22462,22462,STAPLER MACHINE 24/6 OPAL HD-45 (Consumable-Local),NOS,156.0,1.0,,,,,1.0,156.0,,38086160.02,,,783755340.3,
9820,440,STAPLER,20,STATIONARY,880785,18-Oct-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,156.0,,,,,1.0,22462,22462,STAPLER MACHINE 24/6 OPAL HD-45 (Consumable-Local),NOS,156.0,0.0,,,,,1.0,156.0,,38086160.02,,,783755340.3,
9885,443,STATIONERY,20,STATIONARY,774007,05-Aug-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,27.5,,,,,2.0,22475,22475,WHITE BOARD MARKER DOLLAR (BLACK) (Consumable-Local),NOS,55.0,0.0,,,,,34.0,586.6715278,,38086160.02,,,783755340.3,
9886,443,STATIONERY,20,STATIONARY,774007,05-Aug-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,26.0,,,,,4.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,104.0,0.0,,,,,34.0,586.6715278,,38086160.02,,,783755340.3,
9887,443,STATIONERY,20,STATIONARY,774007,05-Aug-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,83.0,,,,,1.0,6619,6619,HIGH LIGHTER PEN PINK PELIKAN (Consumable-Local),PCS,83.0,4.0,,,,,34.0,586.6715278,,38086160.02,,,783755340.3,
9888,443,STATIONERY,20,STATIONARY,774007,05-Aug-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,7.946305556,,,,,5.0,9821,9821,PENCIL DUX (Consumable-Local),NOS,39.73152778,34.0,,,,,34.0,586.6715278,,38086160.02,,,783755340.3,
9889,443,STATIONERY,20,STATIONARY,774007,05-Aug-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,5.87,,,,,5.0,9794,9794,PEN (BALL PEN) BLACK CLEAR STICK (Consumable-Local),NOS,29.35,8.0,,,,,34.0,586.6715278,,38086160.02,,,783755340.3,
9890,443,STATIONERY,20,STATIONARY,774007,05-Aug-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,5.87,,,,,7.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,41.09,20.0,,,,,34.0,586.6715278,,38086160.02,,,783755340.3,
9891,443,STATIONERY,20,STATIONARY,774007,05-Aug-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,11.0,,,,,2.0,5512,5512,FOLDER (PLASTIC) A4 TRANSPARENT (Consumable-Local),NOS,22.0,0.0,,,,,34.0,586.6715278,,38086160.02,,,783755340.3,
9892,443,STATIONERY,20,STATIONARY,774007,05-Aug-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,12.75,,,,,2.0,9640,9640,ROUGH PAD LEADER SMALL (Consumable-Local),NOS,25.5,3.0,,,,,34.0,586.6715278,,38086160.02,,,783755340.3,
9893,443,STATIONERY,20,STATIONARY,774007,05-Aug-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,27.5,,,,,2.0,9639,9639,PAD (ROUGH PAD)  LEADER  (LARGE) (Consumable-Local),NOS,55.0,0.0,,,,,34.0,586.6715278,,38086160.02,,,783755340.3,
9894,443,STATIONERY,20,STATIONARY,774007,05-Aug-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,22.0,,,,,2.0,9810,9810,PEN (MARKER) DOLLER A-70 BLACK (Consumable-Local),NOS,44.0,5.0,,,,,34.0,586.6715278,,38086160.02,,,783755340.3,
9895,443,STATIONERY,20,STATIONARY,774007,05-Aug-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,83.0,,,,,1.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,83.0,7.0,,,,,34.0,586.6715278,,38086160.02,,,783755340.3,
9896,443,STATIONERY,20,STATIONARY,774007,05-Aug-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,5.0,,,,,1.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,5.0,10.0,,,,,34.0,586.6715278,,38086160.02,,,783755340.3,
10040,443,STATIONERY,20,STATIONARY,792217,23-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,27.5,,,,,3.0,22475,22475,WHITE BOARD MARKER DOLLAR (BLACK) (Consumable-Local),NOS,82.5,14.0,,,,,72.0,1156.32,,38086160.02,,,783755340.3,
10041,443,STATIONERY,20,STATIONARY,792217,23-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,23.716,,,,,5.0,9811,9811,PEN (MARKER) DOLLER BLUE #.90 (Consumable-Local),NOS,118.58,75.0,,,,,72.0,1156.32,,38086160.02,,,783755340.3,
10042,443,STATIONERY,20,STATIONARY,792217,23-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,12.75,,,,,4.0,9640,9640,ROUGH PAD LEADER SMALL (Consumable-Local),NOS,51.0,40.0,,,,,72.0,1156.32,,38086160.02,,,783755340.3,
10043,443,STATIONERY,20,STATIONARY,792217,23-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,27.5,,,,,4.0,9639,9639,PAD (ROUGH PAD)  LEADER  (LARGE) (Consumable-Local),NOS,110.0,34.0,,,,,72.0,1156.32,,38086160.02,,,783755340.3,
10044,443,STATIONERY,20,STATIONARY,792217,23-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,26.0,,,,,5.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,130.0,54.0,,,,,72.0,1156.32,,38086160.02,,,783755340.3,
10045,443,STATIONERY,20,STATIONARY,792217,23-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,6.16,,,,,20.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,123.2,219.0,,,,,72.0,1156.32,,38086160.02,,,783755340.3,
10046,443,STATIONERY,20,STATIONARY,792217,23-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,7.95,,,,,12.0,9821,9821,PENCIL DUX (Consumable-Local),NOS,95.4,236.0,,,,,72.0,1156.32,,38086160.02,,,783755340.3,
10047,443,STATIONERY,20,STATIONARY,792217,23-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,89.18,,,,,4.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,356.72,66.0,,,,,72.0,1156.32,,38086160.02,,,783755340.3,
10048,443,STATIONERY,20,STATIONARY,792217,23-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,6.16,,,,,2.0,9797,9797,PEN (BALL PEN) DOLLER CLEAR STICK (RED) (Consumable-Local),NOS,12.32,16.0,,,,,72.0,1156.32,,38086160.02,,,783755340.3,
10049,443,STATIONERY,20,STATIONARY,792217,23-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,6.16,,,,,10.0,9794,9794,PEN (BALL PEN) BLACK CLEAR STICK (Consumable-Local),NOS,61.6,116.0,,,,,72.0,1156.32,,38086160.02,,,783755340.3,
10050,443,STATIONERY,20,STATIONARY,792217,23-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,5.0,,,,,3.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,15.0,41.0,,,,,72.0,1156.32,,38086160.02,,,783755340.3,
10051,443,STATIONERY,20,STATIONARY,792231,23-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,5.0,,,,,3.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,15.0,41.0,,,,,72.0,1156.32,,38086160.02,,,783755340.3,
10052,443,STATIONERY,20,STATIONARY,792231,23-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,27.5,,,,,3.0,22475,22475,WHITE BOARD MARKER DOLLAR (BLACK) (Consumable-Local),NOS,82.5,14.0,,,,,72.0,1156.32,,38086160.02,,,783755340.3,
10053,443,STATIONERY,20,STATIONARY,792231,23-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,26.0,,,,,5.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,130.0,54.0,,,,,72.0,1156.32,,38086160.02,,,783755340.3,
10054,443,STATIONERY,20,STATIONARY,792231,23-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,7.95,,,,,12.0,9821,9821,PENCIL DUX (Consumable-Local),NOS,95.4,236.0,,,,,72.0,1156.32,,38086160.02,,,783755340.3,
10055,443,STATIONERY,20,STATIONARY,792231,23-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,23.716,,,,,5.0,9811,9811,PEN (MARKER) DOLLER BLUE #.90 (Consumable-Local),NOS,118.58,75.0,,,,,72.0,1156.32,,38086160.02,,,783755340.3,
10056,443,STATIONERY,20,STATIONARY,792231,23-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,6.16,,,,,2.0,9797,9797,PEN (BALL PEN) DOLLER CLEAR STICK (RED) (Consumable-Local),NOS,12.32,16.0,,,,,72.0,1156.32,,38086160.02,,,783755340.3,
