,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
6621,305,NEEDLE,11,SPARE PARTS,874768,24-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,944.0,790.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6622,305,NEEDLE,11,SPARE PARTS,874768,24-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,850.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6623,305,NEEDLE,11,SPARE PARTS,874768,24-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,2430.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6634,305,NEEDLE,11,SPARE PARTS,875392,27-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,472.0,720.0,,,,,30.0,871.9888817,,38086160.02,,,783755340.3,
6635,305,NEEDLE,11,SPARE PARTS,875392,27-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,810.0,,,,,30.0,871.9888817,,38086160.02,,,783755340.3,
6636,305,NEEDLE,11,SPARE PARTS,875392,27-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,2380.0,,,,,30.0,871.9888817,,38086160.02,,,783755340.3,
6650,305,NEEDLE,11,SPARE PARTS,876308,30-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,790.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6651,305,NEEDLE,11,SPARE PARTS,876308,30-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,2330.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6652,305,NEEDLE,11,SPARE PARTS,876308,30-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,944.0,670.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6673,305,NEEDLE,11,SPARE PARTS,877136,05-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,700.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6674,305,NEEDLE,11,SPARE PARTS,877136,05-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,944.0,570.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6675,305,NEEDLE,11,SPARE PARTS,877136,05-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,2160.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6715,305,NEEDLE,11,SPARE PARTS,879039,11-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,472.0,440.0,,,,,20.0,632.0,,38086160.02,,,783755340.3,
6716,305,NEEDLE,11,SPARE PARTS,879039,11-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1980.0,,,,,20.0,632.0,,38086160.02,,,783755340.3,
6726,305,NEEDLE,11,SPARE PARTS,879596,13-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,600.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6727,305,NEEDLE,11,SPARE PARTS,879596,13-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1910.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6728,305,NEEDLE,11,SPARE PARTS,879596,13-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,944.0,350.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6757,305,NEEDLE,11,SPARE PARTS,881260,20-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,510.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6758,305,NEEDLE,11,SPARE PARTS,881260,20-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1750.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6759,305,NEEDLE,11,SPARE PARTS,881260,20-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,944.0,250.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6770,305,NEEDLE,11,SPARE PARTS,881901,22-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,472.0,210.0,,,,,30.0,871.9888817,,38086160.02,,,783755340.3,
6771,305,NEEDLE,11,SPARE PARTS,881901,22-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,480.0,,,,,30.0,871.9888817,,38086160.02,,,783755340.3,
6772,305,NEEDLE,11,SPARE PARTS,881901,22-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1680.0,,,,,30.0,871.9888817,,38086160.02,,,783755340.3,
6788,305,NEEDLE,11,SPARE PARTS,882507,25-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,420.0,,,,,30.0,871.9888817,,38086160.02,,,783755340.3,
6789,305,NEEDLE,11,SPARE PARTS,882507,25-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1630.0,,,,,30.0,871.9888817,,38086160.02,,,783755340.3,
6790,305,NEEDLE,11,SPARE PARTS,882507,25-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,472.0,150.0,,,,,30.0,871.9888817,,38086160.02,,,783755340.3,
6796,305,NEEDLE,11,SPARE PARTS,883083,27-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1590.0,,,,,30.0,871.9888817,,38086160.02,,,783755340.3,
6797,305,NEEDLE,11,SPARE PARTS,883083,27-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,472.0,100.0,,,,,30.0,871.9888817,,38086160.02,,,783755340.3,
6798,305,NEEDLE,11,SPARE PARTS,883083,27-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,400.0,,,,,30.0,871.9888817,,38086160.02,,,783755340.3,
6810,305,NEEDLE,11,SPARE PARTS,883712,29-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1510.0,,,,,30.0,871.9888817,,38086160.02,,,783755340.3,
6811,305,NEEDLE,11,SPARE PARTS,883712,29-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,472.0,50.0,,,,,30.0,871.9888817,,38086160.02,,,783755340.3,
6812,305,NEEDLE,11,SPARE PARTS,883712,29-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,380.0,,,,,30.0,871.9888817,,38086160.02,,,783755340.3,
6832,305,NEEDLE,11,SPARE PARTS,884921,03-Nov-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1410.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6833,305,NEEDLE,11,SPARE PARTS,884921,03-Nov-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,320.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6839,305,NEEDLE,11,SPARE PARTS,885696,06-Nov-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1340.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6840,305,NEEDLE,11,SPARE PARTS,885696,06-Nov-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,290.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6853,305,NEEDLE,11,SPARE PARTS,886566,10-Nov-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1250.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6854,305,NEEDLE,11,SPARE PARTS,886566,10-Nov-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,240.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6866,305,NEEDLE,11,SPARE PARTS,887793,15-Nov-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,180.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6867,305,NEEDLE,11,SPARE PARTS,887793,15-Nov-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1170.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6882,305,NEEDLE,11,SPARE PARTS,889030,19-Nov-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,with replacement,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,944.0,2920.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6883,305,NEEDLE,11,SPARE PARTS,889030,19-Nov-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,with replacement,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1070.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6884,305,NEEDLE,11,SPARE PARTS,889030,19-Nov-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,with replacement,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,130.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6923,305,NEEDLE,11,SPARE PARTS,890600,25-Nov-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,930.0,,,,,30.0,1104.0,,38086160.02,,,783755340.3,
6924,305,NEEDLE,11,SPARE PARTS,890600,25-Nov-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,944.0,2760.0,,,,,30.0,1104.0,,38086160.02,,,783755340.3,
7378,322,PAPER,20,STATIONARY,874876,24-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,448.7,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2243.5,99.0,,,,,5.0,2243.5,,38086160.02,,,783755340.3,
7389,322,PAPER,20,STATIONARY,876837,02-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,448.7,,,,,1.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,448.7,51.0,,,,,1.0,448.7,,38086160.02,,,783755340.3,
7407,322,PAPER,20,STATIONARY,886614,10-Nov-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,495.72,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2478.6,29.0,,,,,5.0,2478.6,,38086160.02,,,783755340.3,
7633,337,PLATE,11,SPARE PARTS,880230,15-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,50.0,,,,,1.0,20207,20207,NEEDLE PLATE (B-22)(114-00801) (SINGER (Consumable-Local),PCS,50.0,33.0,,,,,1.0,50.0,,38086160.02,,,783755340.3,
7646,337,PLATE,18,MECHANICAL,848232,05-Jun-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,140.0,,,,,2.0,37077,37077,NEEDLE PLATE PART # 202554E FOR MODEL # M-752 (Consumable-Local),NOS,280.0,20.0,,,,,2.0,280.0,,38086160.02,,,783755340.3,
7686,340,PLUG,17,ELECTRICAL,802139,01-Dec-20,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,250.0,,,,,30.0,10296,10296,PLUG (INDUSTRIAL SOCKET & PLUG 16 AMP. 3 PIN (Consumable-Local),NOS,7500.0,100.0,,,,,30.0,7500.0,,38086160.02,,,783755340.3,
8040,349,PRINTED STATIONERY,20,STATIONARY,802139,01-Dec-20,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,210.0,,,,,2.0,5489921001,5489921001,"DAILY PACKING PLAN & PROGRESS REPORT  WHITE,PINK DUPLICATE TYPE ONE SIDE PRINTING 100 PAGES ( 50 SET) CARBONIZED (---) (Consumable-Local)",BKS,420.0,78.0,,,,,6.0,1840.0,,38086160.02,,,783755340.3,
8041,349,PRINTED STATIONERY,20,STATIONARY,802139,01-Dec-20,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,370.0,,,,,1.0,5491021001,5491021001,N.C.P REPORT (CHECKING) DUPLICATE CARBONIZED ONE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),PAD,370.0,19.0,,,,,6.0,1840.0,,38086160.02,,,783755340.3,
8042,349,PRINTED STATIONERY,20,STATIONARY,802139,01-Dec-20,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,350.0,,,,,3.0,5490221001,5490221001,PACKING TRANSFER TO WAREHOUSE BOOK 100 SET 200 PAGES NCR PAPER 1-WHITE 2-GREEN DUPLICATE CARBONIZED (---) (Consumable-Local),BKS,1050.0,8.0,,,,,6.0,1840.0,,38086160.02,,,783755340.3,
8294,349,PRINTED STATIONERY,20,STATIONARY,833177,31-Mar-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,350.0,,,,,4.0,5489421001,5489421001,STITCHING STATUS REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),BKS,1400.0,11.0,,,,,16.0,4760.0,,38086160.02,,,783755340.3,
8295,349,PRINTED STATIONERY,20,STATIONARY,833177,31-Mar-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,210.0,,,,,6.0,5489921001,5489921001,"DAILY PACKING PLAN & PROGRESS REPORT  WHITE,PINK DUPLICATE TYPE ONE SIDE PRINTING 100 PAGES ( 50 SET) CARBONIZED (---) (Consumable-Local)",BKS,1260.0,61.0,,,,,16.0,4760.0,,38086160.02,,,783755340.3,
8296,349,PRINTED STATIONERY,20,STATIONARY,833177,31-Mar-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,350.0,,,,,6.0,5489821001,5489821001,DAILY WASHING REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB (---) (Consumable-Local),BKS,2100.0,12.0,,,,,16.0,4760.0,,38086160.02,,,783755340.3,
8392,349,PRINTED STATIONERY,20,STATIONARY,844545,22-May-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,70.0,,,,,1.0,6285921001,6285921001,BROKEN NEEDLE REPLACEMENT BOOK DP X 05-MR NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,20.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
8402,349,PRINTED STATIONERY,20,STATIONARY,845988,28-May-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,150.0,,,,,20.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,3000.0,94.0,,,,,20.0,3000.0,,38086160.02,,,783755340.3,
8456,349,PRINTED STATIONERY,20,STATIONARY,852257,22-Jun-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,70.0,,,,,1.0,6285221001,6285221001,BROKEN NEEDLE REPLACEMENT BOOK DB X 01 (16X257) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,47.0,,,,,2.0,140.0,,38086160.02,,,783755340.3,
8457,349,PRINTED STATIONERY,20,STATIONARY,852257,22-Jun-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,70.0,,,,,1.0,6285921001,6285921001,BROKEN NEEDLE REPLACEMENT BOOK DP X 05-MR NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,14.0,,,,,2.0,140.0,,38086160.02,,,783755340.3,
8536,349,PRINTED STATIONERY,20,STATIONARY,858757,17-Jul-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,70.0,,,,,1.0,6285221001,6285221001,BROKEN NEEDLE REPLACEMENT BOOK DB X 01 (16X257) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,39.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
8588,349,PRINTED STATIONERY,20,STATIONARY,865399,17-Aug-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,70.0,,,,,1.0,6285921001,6285921001,BROKEN NEEDLE REPLACEMENT BOOK DP X 05-MR NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,42.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
8589,349,PRINTED STATIONERY,20,STATIONARY,865402,17-Aug-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,250.0,,,,,5.0,5811821001,5811821001,DAILY CHECKING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 50 SET . (---) (L-C) (Consumable-Local),NOS,1250.0,16.0,,,,,5.0,1250.0,,38086160.02,,,783755340.3,
8617,349,PRINTED STATIONERY,20,STATIONARY,868794,01-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,70.0,,,,,1.0,6285221001,6285221001,BROKEN NEEDLE REPLACEMENT BOOK DB X 01 (16X257) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,29.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
8671,349,PRINTED STATIONERY,20,STATIONARY,874768,24-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,70.0,,,,,1.0,6285721001,6285721001,BROKEN NEEDLE REPLACEMENT BOOK DC X 27 (11J) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,55.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
8684,349,PRINTED STATIONERY,20,STATIONARY,876310,30-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,70.0,,,,,1.0,6285221001,6285221001,BROKEN NEEDLE REPLACEMENT BOOK DB X 01 (16X257) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,18.0,,,,,2.0,140.0,,38086160.02,,,783755340.3,
