,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
5677,305,NEEDLE,11,SPARE PARTS,834073,06-Apr-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99214981,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9214981,970.0,,,,,30.0,559.871381,,38086160.02,,,783755340.3,
5678,305,NEEDLE,11,SPARE PARTS,834073,06-Apr-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,15.99749414,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,319.9498828,920.0,,,,,30.0,559.871381,,38086160.02,,,783755340.3,
5701,305,NEEDLE,11,SPARE PARTS,834925,10-Apr-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99214981,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9214981,900.0,,,,,20.0,399.8964395,,38086160.02,,,783755340.3,
5702,305,NEEDLE,11,SPARE PARTS,834925,10-Apr-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,15.99749414,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9749414,830.0,,,,,20.0,399.8964395,,38086160.02,,,783755340.3,
5718,305,NEEDLE,11,SPARE PARTS,835408,10-Apr-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,15.99749414,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,319.9498828,830.0,,,,,30.0,559.871381,,38086160.02,,,783755340.3,
5719,305,NEEDLE,11,SPARE PARTS,835408,10-Apr-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99214981,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9214981,900.0,,,,,30.0,559.871381,,38086160.02,,,783755340.3,
5722,305,NEEDLE,11,SPARE PARTS,835447,10-Apr-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,14.0,,,,,10.0,46682,46682,NEEDLE DP-5 NO 16 (GROZ BECKERT) T/N (Consumable-Local),PCS,140.0,620.0,,,,,10.0,140.0,,38086160.02,,,783755340.3,
5739,305,NEEDLE,11,SPARE PARTS,836190,15-Apr-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99214981,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9214981,820.0,,,,,10.0,239.9214981,,38086160.02,,,783755340.3,
5740,305,NEEDLE,11,SPARE PARTS,836193,15-Apr-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,15.99749414,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,319.9498828,700.0,,,,,20.0,319.9498828,,38086160.02,,,783755340.3,
5741,305,NEEDLE,11,SPARE PARTS,836386,13-Apr-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99214981,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9214981,830.0,,,,,30.0,559.871381,,38086160.02,,,783755340.3,
5742,305,NEEDLE,11,SPARE PARTS,836386,13-Apr-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,15.99749414,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,319.9498828,760.0,,,,,30.0,559.871381,,38086160.02,,,783755340.3,
5784,305,NEEDLE,11,SPARE PARTS,837907,21-Apr-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,15.99749414,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,319.9498828,580.0,,,,,30.0,559.871381,,38086160.02,,,783755340.3,
5785,305,NEEDLE,11,SPARE PARTS,837907,21-Apr-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99214981,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9214981,740.0,,,,,30.0,559.871381,,38086160.02,,,783755340.3,
5803,305,NEEDLE,11,SPARE PARTS,838415,23-Apr-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99214981,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9214981,710.0,,,,,30.0,559.871381,,38086160.02,,,783755340.3,
5804,305,NEEDLE,11,SPARE PARTS,838415,23-Apr-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,15.99749414,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,319.9498828,520.0,,,,,30.0,559.871381,,38086160.02,,,783755340.3,
5817,305,NEEDLE,11,SPARE PARTS,838977,24-Apr-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99214981,,,,,20.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,479.8429963,650.0,,,,,20.0,479.8429963,,38086160.02,,,783755340.3,
5829,305,NEEDLE,11,SPARE PARTS,839261,26-Apr-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,15.99749414,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,319.9498828,420.0,,,,,20.0,319.9498828,,38086160.02,,,783755340.3,
5870,305,NEEDLE,11,SPARE PARTS,841012,04-May-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,15.99749414,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,319.9498828,250.0,,,,,40.0,799.7928791,,38086160.02,,,783755340.3,
5871,305,NEEDLE,11,SPARE PARTS,841012,04-May-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99214981,,,,,20.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,479.8429963,510.0,,,,,40.0,799.7928791,,38086160.02,,,783755340.3,
5889,305,NEEDLE,11,SPARE PARTS,841769,07-May-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,14.0,,,,,20.0,46682,46682,NEEDLE DP-5 NO 16 (GROZ BECKERT) T/N (Consumable-Local),PCS,280.0,550.0,,,,,20.0,280.0,,38086160.02,,,783755340.3,
5898,305,NEEDLE,11,SPARE PARTS,841977,08-May-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,15.99749414,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,319.9498828,140.0,,,,,20.0,319.9498828,,38086160.02,,,783755340.3,
5919,305,NEEDLE,11,SPARE PARTS,843611,19-May-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99214981,,,,,20.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,479.8429963,370.0,,,,,40.0,799.7928791,,38086160.02,,,783755340.3,
5920,305,NEEDLE,11,SPARE PARTS,843611,19-May-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,15.99749414,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,319.9498828,20.0,,,,,40.0,799.7928791,,38086160.02,,,783755340.3,
5948,305,NEEDLE,11,SPARE PARTS,845111,25-May-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,1910.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
5949,305,NEEDLE,11,SPARE PARTS,845111,25-May-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,2270.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
5972,305,NEEDLE,11,SPARE PARTS,846268,29-May-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,1810.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
5973,305,NEEDLE,11,SPARE PARTS,846268,29-May-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,2260.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6003,305,NEEDLE,11,SPARE PARTS,847944,04-Jun-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,1620.0,,,,,20.0,320.0,,38086160.02,,,783755340.3,
6019,305,NEEDLE,11,SPARE PARTS,848788,09-Jun-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,1460.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6020,305,NEEDLE,11,SPARE PARTS,848788,09-Jun-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,2140.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6042,305,NEEDLE,11,SPARE PARTS,849944,12-Jun-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,1370.0,,,,,20.0,320.0,,38086160.02,,,783755340.3,
6074,305,NEEDLE,11,SPARE PARTS,851467,18-Jun-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,2000.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6075,305,NEEDLE,11,SPARE PARTS,851467,18-Jun-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,1190.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6101,305,NEEDLE,11,SPARE PARTS,852459,24-Jun-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1910.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6102,305,NEEDLE,11,SPARE PARTS,852459,24-Jun-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,1040.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6129,305,NEEDLE,11,SPARE PARTS,853608,26-Jun-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,920.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6130,305,NEEDLE,11,SPARE PARTS,853608,26-Jun-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1870.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6157,305,NEEDLE,11,SPARE PARTS,854608,30-Jun-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1800.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6158,305,NEEDLE,11,SPARE PARTS,854608,30-Jun-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,750.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6182,305,NEEDLE,11,SPARE PARTS,855481,03-Jul-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,620.0,,,,,20.0,320.0,,38086160.02,,,783755340.3,
6195,305,NEEDLE,11,SPARE PARTS,855917,06-Jul-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,14.0,,,,,20.0,46682,46682,NEEDLE DP-5 NO 16 (GROZ BECKERT) T/N (Consumable-Local),PCS,280.0,390.0,,,,,20.0,280.0,,38086160.02,,,783755340.3,
6207,305,NEEDLE,11,SPARE PARTS,856528,09-Jul-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1680.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6208,305,NEEDLE,11,SPARE PARTS,856528,09-Jul-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,480.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6240,305,NEEDLE,11,SPARE PARTS,857611,13-Jul-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1630.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6241,305,NEEDLE,11,SPARE PARTS,857611,13-Jul-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,320.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6265,305,NEEDLE,11,SPARE PARTS,858521,16-Jul-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,210.0,,,,,10.0,160.0,,38086160.02,,,783755340.3,
6273,305,NEEDLE,11,SPARE PARTS,859079,20-Jul-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,150.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6274,305,NEEDLE,11,SPARE PARTS,859079,20-Jul-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1590.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6294,305,NEEDLE,11,SPARE PARTS,860586,28-Jul-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,50.0,,,,,10.0,160.0,,38086160.02,,,783755340.3,
6300,305,NEEDLE,11,SPARE PARTS,860921,30-Jul-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1550.0,,,,,10.0,239.9888817,,38086160.02,,,783755340.3,
6308,305,NEEDLE,11,SPARE PARTS,861278,31-Jul-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1500.0,,,,,10.0,239.9888817,,38086160.02,,,783755340.3,
6313,305,NEEDLE,11,SPARE PARTS,862023,04-Aug-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1450.0,,,,,10.0,239.9888817,,38086160.02,,,783755340.3,
6330,305,NEEDLE,11,SPARE PARTS,863825,10-Aug-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1410.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6331,305,NEEDLE,11,SPARE PARTS,863825,10-Aug-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,3880.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6357,305,NEEDLE,11,SPARE PARTS,865248,16-Aug-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,3790.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6358,305,NEEDLE,11,SPARE PARTS,865248,16-Aug-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1350.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6410,305,NEEDLE,11,SPARE PARTS,867358,26-Aug-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,3450.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6411,305,NEEDLE,11,SPARE PARTS,867358,26-Aug-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1270.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6440,305,NEEDLE,11,SPARE PARTS,868946,01-Sep-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,3300.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6441,305,NEEDLE,11,SPARE PARTS,868946,01-Sep-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1180.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6447,305,NEEDLE,11,SPARE PARTS,869312,02-Sep-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,3250.0,,,,,10.0,160.0,,38086160.02,,,783755340.3,
6481,305,NEEDLE,11,SPARE PARTS,870316,07-Sep-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1090.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6482,305,NEEDLE,11,SPARE PARTS,870316,07-Sep-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,3090.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6544,305,NEEDLE,11,SPARE PARTS,872167,14-Sep-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,980.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6545,305,NEEDLE,11,SPARE PARTS,872167,14-Sep-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,2790.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6587,305,NEEDLE,11,SPARE PARTS,873613,20-Sep-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,2560.0,,,,,20.0,320.0,,38086160.02,,,783755340.3,
6605,305,NEEDLE,11,SPARE PARTS,874081,21-Sep-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,2510.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6606,305,NEEDLE,11,SPARE PARTS,874081,21-Sep-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,900.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6632,305,NEEDLE,11,SPARE PARTS,875277,25-Sep-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,2400.0,,,,,20.0,320.0,,38086160.02,,,783755340.3,
6641,305,NEEDLE,11,SPARE PARTS,875438,27-Sep-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,810.0,,,,,10.0,239.9888817,,38086160.02,,,783755340.3,
6664,305,NEEDLE,11,SPARE PARTS,876718,02-Oct-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,2210.0,,,,,10.0,160.0,,38086160.02,,,783755340.3,
6684,305,NEEDLE,11,SPARE PARTS,877581,05-Oct-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,700.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
