,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
7405,322,PAPER,20,STATIONARY,886586,11-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,495.72,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2478.6,13.0,,,,,5.0,2478.6,,38086160.02,,,783755340.3,
7440,329,PHOTOCELL,17,ELECTRICAL,882130,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,4538.4,,,,,10.0,43549,43549,"PHOTO CELL PROJECTOR/RECEIVER FOTEK MODEL # A3-10MX, 12-240VDC-AC NPN/PNP (FOR METAL DETECTOR) (Consumable-Local)",NOS,45384.0,8.0,,,,,10.0,45384.0,,38086160.02,,,783755340.3,
7441,329,PHOTOCELL,17,ELECTRICAL,882916,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,4538.4,,,,,6.0,43549,43549,"PHOTO CELL PROJECTOR/RECEIVER FOTEK MODEL # A3-10MX, 12-240VDC-AC NPN/PNP (FOR METAL DETECTOR) (Consumable-Local)",NOS,27230.4,8.0,,,,,6.0,27230.4,,38086160.02,,,783755340.3,
7442,329,PHOTOCELL,17,ELECTRICAL,884034,01-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,4538.4,,,,,6.0,43549,43549,"PHOTO CELL PROJECTOR/RECEIVER FOTEK MODEL # A3-10MX, 12-240VDC-AC NPN/PNP (FOR METAL DETECTOR) (Consumable-Local)",NOS,27230.4,2.0,,,,,6.0,27230.4,,38086160.02,,,783755340.3,
7485,333,PIPE,18,MECHANICAL,875409,27-Sep-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,28.0,,,,,600.0,30591,30591,PNEUMATIC PIPE 8 MM SANGA KOREA (Consumable-Local),RFT,16800.0,548.0,,,,,600.0,16800.0,,38086160.02,,,783755340.3,
7511,333,PIPE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",868999,01-Sep-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,90.0,,,,,300.0,5268621001,5268621001,PNEUMATIC PIPE 14 MM (---) (Consumable-Local),FT,27000.0,1340.0,,,,,300.0,27000.0,,38086160.02,,,783755340.3,
7516,333,PIPE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",875409,27-Sep-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,90.0,,,,,1044.0,5268621001,5268621001,PNEUMATIC PIPE 14 MM (---) (Consumable-Local),FT,93960.0,0.0,,,,,1044.0,93960.0,,38086160.02,,,783755340.3,
7518,333,PIPE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",878525,08-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,116.0,,,,,50.0,3497,3497,"COPPER PIPE 1/4"" MULLER USA (Consumable-Local)",RFT,5800.0,50.0,,,,,100.0,17800.0,,38086160.02,,,783755340.3,
7519,333,PIPE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",878525,08-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,240.0,,,,,50.0,27007,27007,"COPPER PIPE 1/2"" SWG-22 MULLER (Consumable-Local)",RFT,12000.0,0.0,,,,,100.0,17800.0,,38086160.02,,,783755340.3,
7520,333,PIPE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",882910,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,74.25,,,,,100.0,21958,21958,"PIPE 3/4"" (MS) (Consumable-Local)",RFT,7425.0,0.0,,,,,150.0,12936.0,,38086160.02,,,783755340.3,
7521,333,PIPE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",882910,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,110.22,,,,,50.0,22759,22759,"PIPE SCH-40 1"" (MS) WELDED (Consumable-Local)",RFT,5511.0,0.0,,,,,150.0,12936.0,,38086160.02,,,783755340.3,
7522,333,PIPE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",883316,28-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,9.6,,,,,300.0,9987,9987,"PIPE 1"" (PVC) GALCO (Consumable-Local)",RFT,2880.0,700.0,,,,,300.0,2880.0,,38086160.02,,,783755340.3,
7636,337,PLATE,11,SPARE PARTS,881822,22-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,50.0,,,,,20.0,20207,20207,NEEDLE PLATE (B-22)(114-00801) (SINGER (Consumable-Local),PCS,1000.0,3.0,,,,,20.0,1000.0,,38086160.02,,,783755340.3,
7679,339,PLIER,16,TOOLS & INSTRUMENTS,882910,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,1275.0,,,,,2.0,16668,16668,"PLAIR[INSOLATION] 10"" ELORA (Consumable-Local)",NOS,2550.0,0.0,,,,,2.0,2550.0,,38086160.02,,,783755340.3,
7695,340,PLUG,17,ELECTRICAL,866066,21-Aug-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,290.0,,,,,600.0,7568322001,7568322001,INDUSTRIAL PLUG MALE FEMALE 3 PIN 16 AMP (---) (L-F) (Fixed-Local),NOS,174000.0,0.0,,,,,600.0,174000.0,,38086160.02,,,783755340.3,
7708,348,POWER SUPPLY,17,ELECTRICAL,882130,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,2500.0,,,,,12.0,24541,24541,POWER SUPPLY MW S145-24 INPUT100-240 AC OUTPUT 24 VDC 6 AMP (Consumable-Local),NOS,30000.0,0.0,,,,,12.0,30000.0,,38086160.02,,,783755340.3,
7709,348,POWER SUPPLY,17,ELECTRICAL,884034,01-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,2500.0,,,,,3.0,14187,14187,"SUPPLY (POWER SUPPLY) IP: 220VAC, OP: 24VDC & 5VDC (Consumable-Local)",NOS,7500.0,0.0,,,,,3.0,7500.0,,38086160.02,,,783755340.3,
8681,349,PRINTED STATIONERY,20,STATIONARY,876035,29-Sep-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,150.0,,,,,10.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,1500.0,290.0,,,,,10.0,1500.0,,38086160.02,,,783755340.3,
8718,349,PRINTED STATIONERY,20,STATIONARY,881114,18-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,370.0,,,,,1.0,5491021001,5491021001,N.C.P REPORT (CHECKING) DUPLICATE CARBONIZED ONE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),PAD,370.0,13.0,,,,,2.0,720.0,,38086160.02,,,783755340.3,
8719,349,PRINTED STATIONERY,20,STATIONARY,881114,18-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,350.0,,,,,1.0,5491121001,5491121001,PACKING N.C.P REPORT DUPLICATE CARBONIZED ONE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),PAD,350.0,39.0,,,,,2.0,720.0,,38086160.02,,,783755340.3,
8731,349,PRINTED STATIONERY,20,STATIONARY,882716,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,70.0,,,,,1.0,6285021001,6285021001,BROKEN NEEDLE REPLACEMENT BOOK DP X 05 (16J) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,50.0,,,,,3.0,210.0,,38086160.02,,,783755340.3,
8732,349,PRINTED STATIONERY,20,STATIONARY,882716,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,70.0,,,,,1.0,6285221001,6285221001,BROKEN NEEDLE REPLACEMENT BOOK DB X 01 (16X257) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,10.0,,,,,3.0,210.0,,38086160.02,,,783755340.3,
8733,349,PRINTED STATIONERY,20,STATIONARY,882716,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,70.0,,,,,1.0,6285721001,6285721001,BROKEN NEEDLE REPLACEMENT BOOK DC X 27 (11J) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,51.0,,,,,3.0,210.0,,38086160.02,,,783755340.3,
8734,349,PRINTED STATIONERY,20,STATIONARY,882916,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,210.0,,,,,2.0,5490021001,5490021001,METAL DETACTOR LOG SHEET PACKING SINGLE TYPE ONE COLOR JOB (---) (Consumable-Local),PAD,420.0,1.0,,,,,36.0,7410.0,,38086160.02,,,783755340.3,
8735,349,PRINTED STATIONERY,20,STATIONARY,882916,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,350.0,,,,,2.0,5489421001,5489421001,STITCHING STATUS REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),BKS,700.0,2.0,,,,,36.0,7410.0,,38086160.02,,,783755340.3,
8736,349,PRINTED STATIONERY,20,STATIONARY,882916,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,325.0,,,,,2.0,5489521001,5489521001,ACCESSORIES ISSUANCE LOG DUPLICATE CARBONIZED 100 SET 200 PAGES ONE COLOR JOB SINGLE SIDE PRINT (---) (Consumable-Local),BKS,650.0,9.0,,,,,36.0,7410.0,,38086160.02,,,783755340.3,
8737,349,PRINTED STATIONERY,20,STATIONARY,882916,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,350.0,,,,,2.0,5489821001,5489821001,DAILY WASHING REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB (---) (Consumable-Local),BKS,700.0,45.0,,,,,36.0,7410.0,,38086160.02,,,783755340.3,
8738,349,PRINTED STATIONERY,20,STATIONARY,882916,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,210.0,,,,,2.0,5489921001,5489921001,"DAILY PACKING PLAN & PROGRESS REPORT  WHITE,PINK DUPLICATE TYPE ONE SIDE PRINTING 100 PAGES ( 50 SET) CARBONIZED (---) (Consumable-Local)",BKS,420.0,26.0,,,,,36.0,7410.0,,38086160.02,,,783755340.3,
8739,349,PRINTED STATIONERY,20,STATIONARY,882916,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,150.0,,,,,20.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,3000.0,180.0,,,,,36.0,7410.0,,38086160.02,,,783755340.3,
8740,349,PRINTED STATIONERY,20,STATIONARY,882916,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,180.0,,,,,2.0,5812021001,5812021001,DAILY ALTERATION REPORT NON-CARBONIZE ONE SIDE A4 100 PAGES . (---) (L-C) (Consumable-Local),NOS,360.0,23.0,,,,,36.0,7410.0,,38086160.02,,,783755340.3,
8741,349,PRINTED STATIONERY,20,STATIONARY,882916,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,250.0,,,,,2.0,5811821001,5811821001,DAILY CHECKING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 50 SET . (---) (L-C) (Consumable-Local),NOS,500.0,48.0,,,,,36.0,7410.0,,38086160.02,,,783755340.3,
8742,349,PRINTED STATIONERY,20,STATIONARY,882916,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,330.0,,,,,2.0,5811621001,5811621001,DAILY STITCHING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 100 SET . (---) (L-C) (Consumable-Local),NOS,660.0,5.0,,,,,36.0,7410.0,,38086160.02,,,783755340.3,
8748,349,PRINTED STATIONERY,20,STATIONARY,883827,01-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,350.0,,,,,2.0,5490221001,5490221001,PACKING TRANSFER TO WAREHOUSE BOOK 100 SET 200 PAGES NCR PAPER 1-WHITE 2-GREEN DUPLICATE CARBONIZED (---) (Consumable-Local),BKS,700.0,10.0,,,,,2.0,700.0,,38086160.02,,,783755340.3,
8792,349,PRINTED STATIONERY,20,STATIONARY,890007,23-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,210.0,,,,,3.0,5489921001,5489921001,"DAILY PACKING PLAN & PROGRESS REPORT  WHITE,PINK DUPLICATE TYPE ONE SIDE PRINTING 100 PAGES ( 50 SET) CARBONIZED (---) (Consumable-Local)",BKS,630.0,12.0,,,,,7.0,1730.0,,38086160.02,,,783755340.3,
8793,349,PRINTED STATIONERY,20,STATIONARY,890007,23-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,350.0,,,,,1.0,5489821001,5489821001,DAILY WASHING REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB (---) (Consumable-Local),BKS,350.0,41.0,,,,,7.0,1730.0,,38086160.02,,,783755340.3,
8794,349,PRINTED STATIONERY,20,STATIONARY,890007,23-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,250.0,,,,,3.0,5811821001,5811821001,DAILY CHECKING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 50 SET . (---) (L-C) (Consumable-Local),NOS,750.0,37.0,,,,,7.0,1730.0,,38086160.02,,,783755340.3,
8985,375,RELAY,17,ELECTRICAL,882130,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,750.1541667,,,,,18.0,24542,24542,GLASS RELAY 24 VDC 14 PIN FLAT FINDER (Consumable-Local),NOS,13502.775,6.0,,,,,18.0,13502.775,,38086160.02,,,783755340.3,
9134,395,SCISSOR,16,TOOLS & INSTRUMENTS,882369,25-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,193.05,,,WITHOUT REPLACE,,2.0,12241,12241,"SCISSOR 8"" (Consumable-Local)",NOS,386.1,3.0,,,,,2.0,386.1,,38086160.02,,,783755340.3,
9343,398,SCREW,19,"HARDWARE MATERIAL, PIPE & FITTINGS",882916,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,130.0,,,,,6.0,16358,16358,"WOODEN SCREW 1""X8 NO (Consumable-Local)",PKT,780.0,12.0,,,,,6.0,780.0,,38086160.02,,,783755340.3,
9344,398,SCREW,19,"HARDWARE MATERIAL, PIPE & FITTINGS",889770,22-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,155.0,,,,,12.0,16363,16363,"WOODEN SCREW 1-1/2""X8 NO (Consumable-Local)",PKT,1860.0,0.0,,,,,36.0,4429.8,,38086160.02,,,783755340.3,
9345,398,SCREW,19,"HARDWARE MATERIAL, PIPE & FITTINGS",889770,22-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,84.15,,,,,12.0,16375,16375,"WOODEN SCREW 5/8""X4 NO (Consumable-Local)",PKT,1009.8,0.0,,,,,36.0,4429.8,,38086160.02,,,783755340.3,
9346,398,SCREW,19,"HARDWARE MATERIAL, PIPE & FITTINGS",889770,22-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,130.0,,,,,12.0,16358,16358,"WOODEN SCREW 1""X8 NO (Consumable-Local)",PKT,1560.0,0.0,,,,,36.0,4429.8,,38086160.02,,,783755340.3,
9358,401,SENSOR,17,ELECTRICAL,869476,03-Sep-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,2750.0,,,,,4.0,10836,10836,PROXIMITY SENSOR PR-18 5- DN 10-30 VDC (Consumable-Local),NOS,11000.0,2.0,,,,,14.0,39717.92,,38086160.02,,,783755340.3,
9359,401,SENSOR,17,ELECTRICAL,869476,03-Sep-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,2871.792,,,,,10.0,24539,24539,SENSOR PROXIMITY SWITCH PR18 5DN AUTONICS (Consumable-Local),NOS,28717.92,0.0,,,,,14.0,39717.92,,38086160.02,,,783755340.3,
9361,401,SENSOR,17,ELECTRICAL,884034,01-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,2750.0,,,,,2.0,10836,10836,PROXIMITY SENSOR PR-18 5- DN 10-30 VDC (Consumable-Local),NOS,5500.0,0.0,,,,,2.0,5500.0,,38086160.02,,,783755340.3,
9408,406,SHEET,10,PACKING MATERIAL,871707,15-Sep-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,2850.0,,,,,150.0,5333822002,5333822002,SHEET - LAMINATION - SIZE 8'x4'x3/4 (LASANI) (Fixed-Local),NOS,427500.0,0.0,,,,,150.0,427500.0,,38086160.02,,,783755340.3,
9575,423,SOCKET,17,ELECTRICAL,882916,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,280.0,,,,,12.0,6405621001,6405621001,MULTI SWITCH SOCKET LIGHT PLUG 15 AMP (---) (L-C) (Consumable-Local),NOS,3360.0,34.0,,,,,12.0,3360.0,,38086160.02,,,783755340.3,
9600,423,SOCKET,19,"HARDWARE MATERIAL, PIPE & FITTINGS",875409,27-Sep-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,90.25,,,,,82.0,18202,18202,SOCKET (PNEUMATIC SOCKET) 8X8MM SANGA KOREA (Consumable-Local),NOS,7400.5,0.0,,,,,82.0,7400.5,,38086160.02,,,783755340.3,
9723,434,SPRAY,19,"HARDWARE MATERIAL, PIPE & FITTINGS",877525,05-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,485.0,,,,,4.0,13612,13612,SPRAY (SPOT LIFTER SPRAY) #.831 397GRM (Consumable-Local),TIN,1940.0,62.0,,,,,4.0,1940.0,,38086160.02,,,783755340.3,
9727,434,SPRAY,19,"HARDWARE MATERIAL, PIPE & FITTINGS",879979,14-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,485.0,,,,,2.0,13612,13612,SPRAY (SPOT LIFTER SPRAY) #.831 397GRM (Consumable-Local),TIN,970.0,100.0,,,,,2.0,970.0,,38086160.02,,,783755340.3,
9819,440,STAPLER,20,STATIONARY,877941,06-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,156.0,,,,,4.0,22462,22462,STAPLER MACHINE 24/6 OPAL HD-45 (Consumable-Local),NOS,624.0,1.0,,,,,4.0,624.0,,38086160.02,,,783755340.3,
9825,441,STARTER,17,ELECTRICAL,871707,15-Sep-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,3700.0,,,,,30.0,6571222001,6571222001,DOL STARTER 7.5KW CHINA (---) (L-F) (Fixed-Local),NOS,111000.0,0.0,,,,,30.0,111000.0,,38086160.02,,,783755340.3,
10846,443,STATIONERY,20,STATIONARY,876035,29-Sep-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,26.0,,,,,5.0,9810,9810,PEN (MARKER) DOLLER A-70 BLACK (Consumable-Local),NOS,130.0,46.0,,,,,10.0,332.45,,38086160.02,,,783755340.3,
10847,443,STATIONERY,20,STATIONARY,876035,29-Sep-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,7.15,,,,,3.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,21.45,10.0,,,,,10.0,332.45,,38086160.02,,,783755340.3,
10848,443,STATIONERY,20,STATIONARY,876035,29-Sep-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,90.5,,,,,2.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,181.0,3.0,,,,,10.0,332.45,,38086160.02,,,783755340.3,
10851,443,STATIONERY,20,STATIONARY,877941,06-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,215.6,,,,,4.0,3520,3520,CORRECTIVE FLUID WHITO/BLANCO (Consumable-Local),SET,862.4,0.0,,,,,60.0,1872.20002,,38086160.02,,,783755340.3,
10852,443,STATIONERY,20,STATIONARY,877941,06-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,13.0,,,,,20.0,5512,5512,FOLDER (PLASTIC) A4 TRANSPARENT (Consumable-Local),NOS,260.0,8.0,,,,,60.0,1872.20002,,38086160.02,,,783755340.3,
10853,443,STATIONERY,20,STATIONARY,877941,06-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,129.0,,,,,1.0,22476,22476,CORRECTION PEN TYPE (UNI CORRECTION) (Consumable-Local),NOS,129.0,0.0,,,,,60.0,1872.20002,,38086160.02,,,783755340.3,
10854,443,STATIONERY,20,STATIONARY,877941,06-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,26.0,,,,,20.0,9810,9810,PEN (MARKER) DOLLER A-70 BLACK (Consumable-Local),NOS,520.0,26.0,,,,,60.0,1872.20002,,38086160.02,,,783755340.3,
10855,443,STATIONERY,20,STATIONARY,877941,06-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,5.000006536,,,,,3.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,15.00001961,0.0,,,,,60.0,1872.20002,,38086160.02,,,783755340.3,
10856,443,STATIONERY,20,STATIONARY,877941,06-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,7.15,,,,,12.0,9797,9797,PEN (BALL PEN) DOLLER CLEAR STICK (RED) (Consumable-Local),NOS,85.8,0.0,,,,,60.0,1872.20002,,38086160.02,,,783755340.3,
10866,443,STATIONERY,20,STATIONARY,890022,23-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,25.0,,,,,3.0,9811,9811,PEN (MARKER) DOLLER BLUE #.90 (Consumable-Local),NOS,75.0,63.0,,,,,3.0,75.0,,38086160.02,,,783755340.3,
10929,446,STICKER,20,STATIONARY,890022,23-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,0.18,,,,,1000.0,5698521001,5698521001,ROUND STICKER 12MM X 12MM GLOSSY WITH (RED) (---) (L-C) (Consumable-Local),NOS,180.0,16500.0,,,,,3000.0,540.0,,38086160.02,,,783755340.3,
10930,446,STICKER,20,STATIONARY,890022,23-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,0.18,,,,,1000.0,5698421001,5698421001,ROUND STICKER 12MMX12MM GLOSSY (YELLOW) (---) (L-C) (Consumable-Local),NOS,180.0,11400.0,,,,,3000.0,540.0,,38086160.02,,,783755340.3,
10931,446,STICKER,20,STATIONARY,890022,23-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,0.18,,,,,1000.0,5698321001,5698321001,ROUND STICKER 12MM X 12MM GLOSSY (GREEN) (---) (L-C) (Consumable-Local),NOS,180.0,12000.0,,,,,3000.0,540.0,,38086160.02,,,783755340.3,
10979,446,STICKER,21,GENERAL MATERIAL,887908,15-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,0.015,,,,,1000000.0,19117,19117,CHECKING STICKERS SQUARE YELLOW (Consumable-Local),PCS,15000.0,500000.0,,,,,1000000.0,15000.0,,38086160.02,,,783755340.3,
