,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
10540,443,STATIONERY,20,STATIONARY,850127,12-Jun-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,53.0,,,,,1.0,9812,9812,PEN (SIGNO POINTER PEN)  BLACK (Consumable-Local),NOS,53.0,2.0,,,,,3.0,113.0,,38086160.02,,,783755340.3,
10541,443,STATIONERY,20,STATIONARY,850127,12-Jun-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,30.0,,,,,2.0,10158,10158,PLASTIC FOLDER ENVLOPE TYPE (Consumable-Local),NOS,60.0,2.0,,,,,3.0,113.0,,38086160.02,,,783755340.3,
10675,443,STATIONERY,20,STATIONARY,862851,06-Aug-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,6.272,,,,,10.0,9794,9794,PEN (BALL PEN) BLACK CLEAR STICK (Consumable-Local),NOS,62.72,0.0,,,,,82.0,2006.378809,,38086160.02,,,783755340.3,
10676,443,STATIONERY,20,STATIONARY,862851,06-Aug-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,6.581,,,,,30.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,197.43,77.0,,,,,82.0,2006.378809,,38086160.02,,,783755340.3,
10677,443,STATIONERY,20,STATIONARY,862851,06-Aug-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,27.5,,,,,2.0,22475,22475,WHITE BOARD MARKER DOLLAR (BLACK) (Consumable-Local),NOS,55.0,5.0,,,,,82.0,2006.378809,,38086160.02,,,783755340.3,
10678,443,STATIONERY,20,STATIONARY,862851,06-Aug-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,184.77375,,,,,1.0,6695,6695,HOLE PUNCH MACHINE (Consumable-Local),NOS,184.77375,0.0,,,,,82.0,2006.378809,,38086160.02,,,783755340.3,
10679,443,STATIONERY,20,STATIONARY,862851,06-Aug-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,124.7335294,,,,,1.0,22476,22476,CORRECTION PEN TYPE (UNI CORRECTION) (Consumable-Local),NOS,124.7335294,0.0,,,,,82.0,2006.378809,,38086160.02,,,783755340.3,
10680,443,STATIONERY,20,STATIONARY,862851,06-Aug-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,25.0,,,,,6.0,9811,9811,PEN (MARKER) DOLLER BLUE #.90 (Consumable-Local),NOS,150.0,20.0,,,,,82.0,2006.378809,,38086160.02,,,783755340.3,
10681,443,STATIONERY,20,STATIONARY,862851,06-Aug-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,90.5,,,,,3.0,6619,6619,HIGH LIGHTER PEN PINK PELIKAN (Consumable-Local),PCS,271.5,4.0,,,,,82.0,2006.378809,,38086160.02,,,783755340.3,
10682,443,STATIONERY,20,STATIONARY,862851,06-Aug-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,90.5,,,,,3.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,271.5,1.0,,,,,82.0,2006.378809,,38086160.02,,,783755340.3,
10683,443,STATIONERY,20,STATIONARY,862851,06-Aug-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,28.12025485,,,,,6.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,168.7215291,20.0,,,,,82.0,2006.378809,,38086160.02,,,783755340.3,
10684,443,STATIONERY,20,STATIONARY,862851,06-Aug-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,26.0,,,,,20.0,9807,9807,PEN (MARKER PEN) # 70 BLACK (PERMANENT) (Consumable-Local),NOS,520.0,82.0,,,,,82.0,2006.378809,,38086160.02,,,783755340.3,
