,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
6680,305,NEEDLE,11,SPARE PARTS,877259,05-Oct-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,2160.0,,,,,10.0,160.0,,38086160.02,,,783755340.3,
6681,305,NEEDLE,11,SPARE PARTS,877532,06-Oct-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,2130.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6682,305,NEEDLE,11,SPARE PARTS,877532,06-Oct-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,680.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6704,305,NEEDLE,11,SPARE PARTS,878558,09-Oct-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,14.0,,,,,30.0,46682,46682,NEEDLE DP-5 NO 16 (GROZ BECKERT) T/N (Consumable-Local),PCS,420.0,0.0,,,,,30.0,420.0,,38086160.02,,,783755340.3,
6720,305,NEEDLE,11,SPARE PARTS,879315,14-Oct-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1860.0,,,,,30.0,639.9777634,,38086160.02,,,783755340.3,
6721,305,NEEDLE,11,SPARE PARTS,879315,14-Oct-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,20.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,479.9777634,560.0,,,,,30.0,639.9777634,,38086160.02,,,783755340.3,
6760,305,NEEDLE,11,SPARE PARTS,881264,20-Oct-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,55.0,,,,,10.0,5641721001,5641721001,TAG GUN NEEDLE 9L (LARGE) (---) (L-C) (Consumable-Local),NOS,550.0,14.0,,,,,10.0,550.0,,38086160.02,,,783755340.3,
6775,305,NEEDLE,11,SPARE PARTS,882001,23-Oct-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,450.0,,,,,10.0,239.9888817,,38086160.02,,,783755340.3,
6779,305,NEEDLE,11,SPARE PARTS,882262,23-Oct-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1660.0,,,,,10.0,160.0,,38086160.02,,,783755340.3,
6835,305,NEEDLE,11,SPARE PARTS,885068,05-Nov-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,20.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,479.9777634,300.0,,,,,20.0,479.9777634,,38086160.02,,,783755340.3,
6837,305,NEEDLE,11,SPARE PARTS,885435,05-Nov-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1390.0,,,,,10.0,160.0,,38086160.02,,,783755340.3,
6850,305,NEEDLE,11,SPARE PARTS,886367,09-Nov-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1300.0,,,,,10.0,160.0,,38086160.02,,,783755340.3,
6856,305,NEEDLE,11,SPARE PARTS,887095,13-Nov-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,200.0,,,,,10.0,239.9888817,,38086160.02,,,783755340.3,
6863,305,NEEDLE,11,SPARE PARTS,887494,13-Nov-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1200.0,,,,,10.0,160.0,,38086160.02,,,783755340.3,
6871,305,NEEDLE,11,SPARE PARTS,888759,19-Nov-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,130.0,,,,,10.0,239.9888817,,38086160.02,,,783755340.3,
6888,305,NEEDLE,11,SPARE PARTS,889166,19-Nov-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,With Replacement,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1070.0,,,,,10.0,160.0,,38086160.02,,,783755340.3,
6899,305,NEEDLE,11,SPARE PARTS,889705,22-Nov-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,With Replacement,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,1020.0,,,,,40.0,799.9777634,,38086160.02,,,783755340.3,
6900,305,NEEDLE,11,SPARE PARTS,889705,22-Nov-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,With Replacement,,20.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,479.9777634,90.0,,,,,40.0,799.9777634,,38086160.02,,,783755340.3,
6904,305,NEEDLE,11,SPARE PARTS,889849,23-Nov-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,With Replacement,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1000.0,,,,,10.0,160.0,,38086160.02,,,783755340.3,
6908,305,NEEDLE,11,SPARE PARTS,889985,23-Nov-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,20.5,,,With Replacement,,20.0,20251,20251,NEEDLE TQ # 1 NO 14 (BUTTON MACHIN (Consumable-Local),PCS,410.0,270.0,,,,,20.0,410.0,,38086160.02,,,783755340.3,
6915,305,NEEDLE,11,SPARE PARTS,890385,25-Nov-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,With Replacement,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,70.0,,,,,10.0,239.9888817,,38086160.02,,,783755340.3,
6926,305,NEEDLE,11,SPARE PARTS,890790,25-Nov-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,with replacememt,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,930.0,,,,,20.0,320.0,,38086160.02,,,783755340.3,
7079,305,NEEDLE,21,GENERAL MATERIAL,852855,24-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,8.0,21086,21086,TAG GUN NEEDLE (Consumable-Local),PCS,280.0,7.0,,,,,8.0,280.0,,38086160.02,,,783755340.3,
7080,305,NEEDLE,21,GENERAL MATERIAL,853712,29-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,7.0,21086,21086,TAG GUN NEEDLE (Consumable-Local),PCS,245.0,0.0,,,,,7.0,245.0,,38086160.02,,,783755340.3,
7081,305,NEEDLE,21,GENERAL MATERIAL,865779,20-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,40.0,,,,,5.0,21086,21086,TAG GUN NEEDLE (Consumable-Local),PCS,200.0,45.0,,,,,5.0,200.0,,38086160.02,,,783755340.3,
7084,305,NEEDLE,21,GENERAL MATERIAL,868897,01-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,40.0,,,,,2.0,21086,21086,TAG GUN NEEDLE (Consumable-Local),PCS,80.0,35.0,,,,,2.0,80.0,,38086160.02,,,783755340.3,
7085,305,NEEDLE,21,GENERAL MATERIAL,872019,15-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,40.0,,,,,5.0,21086,21086,TAG GUN NEEDLE (Consumable-Local),PCS,200.0,25.0,,,,,5.0,200.0,,38086160.02,,,783755340.3,
7087,305,NEEDLE,21,GENERAL MATERIAL,872718,16-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,40.0,,,,,5.0,21086,21086,TAG GUN NEEDLE (Consumable-Local),PCS,200.0,20.0,,,,,5.0,200.0,,38086160.02,,,783755340.3,
7108,307,NIPPLE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",843636,20-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,199.2058824,,,,,60.0,26822,26822,"PIPE NIPPLE 2"" X 6"" SEAMLESS SCH-40 (Fixed-Local)",NOS,11952.35294,20.0,,,,,60.0,11952.35294,,38086160.02,,,783755340.3,
7115,307,NIPPLE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",880965,18-Oct-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,112.785625,,,,,16.0,26821,26821,"PIPE NIPPLE 1"" X 6"" (MS) SCH-40 (Fixed-Local)",NOS,1804.57,0.0,,,,,16.0,1804.57,,38086160.02,,,783755340.3,
7123,309,OIL,12,"LUBRICATION, OIL GREASE, & CHEMICAL",853099,26-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,300.0,,,,,10.0,26190,26190,PSO EP GEAR OIL GEARLED EP 150 (Consumable-Local),LTR,3000.0,0.0,,,,,10.0,3000.0,,38086160.02,,,783755340.3,
7125,309,OIL,12,"LUBRICATION, OIL GREASE, & CHEMICAL",859157,20-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,650.0,,,,,2.0,7515421001,7515421001,OIL SAE-30 20LTR (FOR AIR COMPRESSOR BELT TYPE). (---) (L-C) (Consumable-Local),LTR,1300.0,18.0,,,,,2.0,1300.0,,38086160.02,,,783755340.3,
7137,317,PAD,21,GENERAL MATERIAL,853201,24-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,180.0,,,,,1.0,21922,21922,RUBBER PAD FOR GSM CUTTER (Consumable-Local),NOS,180.0,23.0,,,,,1.0,180.0,,38086160.02,,,783755340.3,
7163,318,PAINT,19,"HARDWARE MATERIAL, PIPE & FITTINGS",836388,13-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,135.0,,,,,10.0,13621,13621,SPRAY PAINT BLACK 400 ML (Consumable-Local),TIN,1350.0,37.0,,,,,10.0,1350.0,,38086160.02,,,783755340.3,
7171,318,PAINT,19,"HARDWARE MATERIAL, PIPE & FITTINGS",847675,04-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,455.0,,,,,7.28,9007,9007,ROAD PAINT YELLOW FLORESCENT 4 LTR. PACK KANSAI (Consumable-Local),LTR,3312.4,10.56,,,,,7.28,3312.4,,38086160.02,,,783755340.3,
7180,318,PAINT,19,"HARDWARE MATERIAL, PIPE & FITTINGS",858003,15-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,576.9200292,,,,,7.28,43418,43418,ROAD PAINT FLORESCENT (RED) (Consumable-Local),LTR,4199.977813,10.92,,,,,21.84,10970.37781,,38086160.02,,,783755340.3,
7181,318,PAINT,19,"HARDWARE MATERIAL, PIPE & FITTINGS",858003,15-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,465.0,,,,,14.56,41158,41158,ROAD PAINT BLACK FLORESCENT (Consumable-Local),LTR,6770.4,36.4,,,,,21.84,10970.37781,,38086160.02,,,783755340.3,
7183,318,PAINT,19,"HARDWARE MATERIAL, PIPE & FITTINGS",860601,30-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,455.0,,,,,18.2,9007,9007,ROAD PAINT YELLOW FLORESCENT 4 LTR. PACK KANSAI (Consumable-Local),LTR,8281.0,35.8,,,,,18.2,8281.0,,38086160.02,,,783755340.3,
7187,318,PAINT,19,"HARDWARE MATERIAL, PIPE & FITTINGS",868956,01-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,646.0,,,,,10.92,44498,44498,OIL PAINT BLUE (NELSON) (Consumable-Local),LTR,7054.32,4.12,,,,,10.92,7054.32,,38086160.02,,,783755340.3,
7188,318,PAINT,19,"HARDWARE MATERIAL, PIPE & FITTINGS",869209,04-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,3400.0,,,,,1.0,22586,22586,DISTEMBER 14.56 LTR WHITE BERGER (Consumable-Local),TIN,3400.0,3.0,,,,,1.0,3400.0,,38086160.02,,,783755340.3,
7189,318,PAINT,19,"HARDWARE MATERIAL, PIPE & FITTINGS",870872,09-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,135.0,,,,,6.0,13621,13621,SPRAY PAINT BLACK 400 ML (Consumable-Local),TIN,810.0,17.0,,,,,6.0,810.0,,38086160.02,,,783755340.3,
7191,318,PAINT,19,"HARDWARE MATERIAL, PIPE & FITTINGS",872156,15-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,576.9200292,,,,,3.64,43418,43418,ROAD PAINT FLORESCENT (RED) (Consumable-Local),LTR,2099.988906,7.28,,,,,3.64,2099.988906,,38086160.02,,,783755340.3,
7224,321,PANEL,13,COMPUTERS & ACCESSORIES,849041,11-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35000.0,,,,,4.0,33981,33981,"PATCH PANEL 48-PORTS, BRAND : 3M (LOADED) (Fixed-Local)",NOS,140000.0,0.0,,,,,4.0,140000.0,,38086160.02,,,783755340.3,
7339,322,PAPER,20,STATIONARY,849554,11-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,437.6,,,,,3.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,1312.8,32.0,,,,,3.0,1312.8,,38086160.02,,,783755340.3,
7353,322,PAPER,20,STATIONARY,860028,27-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,437.6,,,,,4.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,1750.4,0.0,,,,,4.0,1750.4,,38086160.02,,,783755340.3,
7361,322,PAPER,20,STATIONARY,862413,06-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,437.6,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2188.0,0.0,,,,,5.0,2188.0,,38086160.02,,,783755340.3,
7415,322,PAPER,20,STATIONARY,889235,20-Nov-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,495.72,,,WithOut Replacement,,2.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,991.44,0.0,,,,,2.0,991.44,,38086160.02,,,783755340.3,
7438,329,PHOTOCELL,17,ELECTRICAL,846739,01-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,4538.4,,,,,4.0,43549,43549,"PHOTO CELL PROJECTOR/RECEIVER FOTEK MODEL # A3-10MX, 12-240VDC-AC NPN/PNP (FOR METAL DETECTOR) (Consumable-Local)",NOS,18153.6,28.0,,,,,4.0,18153.6,,38086160.02,,,783755340.3,
7446,330,PIN,19,"HARDWARE MATERIAL, PIPE & FITTINGS",862413,06-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,33.33,,,,,2.0,5769621001,5769621001,THUMB PIN SIZE: 23MM (BOX) (---) (L-C) (Consumable-Local),NOS,66.66,0.0,,,,,2.0,66.66,,38086160.02,,,783755340.3,
7459,333,PIPE,17,ELECTRICAL,832399,30-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,4.0,,,,,300.0,31466,31466,"PIPE (PVC FLEXIBLE PIPE) 1"" (Consumable-Local)",RFT,1200.0,0.0,,,,,300.0,1200.0,,38086160.02,,,783755340.3,
7460,333,PIPE,17,ELECTRICAL,835689,12-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,4.0,,,,,500.0,47881,47881,"FLEXIBLE PIPE 1"" (PVC) (Consumable-Local)",RFT,2000.0,500.0,,,,,500.0,2000.0,,38086160.02,,,783755340.3,
7462,333,PIPE,17,ELECTRICAL,836747,16-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,4.0,,,,,100.0,47881,47881,"FLEXIBLE PIPE 1"" (PVC) (Consumable-Local)",RFT,400.0,400.0,,,,,100.0,400.0,,38086160.02,,,783755340.3,
7482,333,PIPE,18,MECHANICAL,857663,13-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,28.0,,,,,328.0,30591,30591,PNEUMATIC PIPE 8 MM SANGA KOREA (Consumable-Local),RFT,9184.0,1772.0,,,,,328.0,9184.0,,38086160.02,,,783755340.3,
7483,333,PIPE,18,MECHANICAL,861215,31-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,28.0,,,for e builidng 2nd floor,,312.0,30591,30591,PNEUMATIC PIPE 8 MM SANGA KOREA (Consumable-Local),RFT,8736.0,1148.0,,,,,312.0,8736.0,,38086160.02,,,783755340.3,
7510,333,PIPE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",843636,20-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,325.0,,,,,4.0,44661,44661,"SYFON PIPE 1/2"" (Fixed-Local)",NOS,1300.0,0.0,,,,,4.0,1300.0,,38086160.02,,,783755340.3,
7512,333,PIPE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",869332,02-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,90.0,,,,,656.0,5268621001,5268621001,PNEUMATIC PIPE 14 MM (---) (Consumable-Local),FT,59040.0,684.0,,,,,656.0,59040.0,,38086160.02,,,783755340.3,
7612,337,PLATE,11,SPARE PARTS,851710,18-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,2.24822695,,,,,50.0,20240,20240,NEEDLE PLATE SCREW (SINGLE NEEDLE) (Consumable-Local),PCS,112.4113475,1225.0,,,,,50.0,112.4113475,,38086160.02,,,783755340.3,
7619,337,PLATE,11,SPARE PARTS,866168,23-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,2.24822695,,,,,50.0,20240,20240,NEEDLE PLATE SCREW (SINGLE NEEDLE) (Consumable-Local),PCS,112.4113475,1135.0,,,,,50.0,112.4113475,,38086160.02,,,783755340.3,
7628,337,PLATE,11,SPARE PARTS,874367,22-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,50.0,,,,,10.0,20207,20207,NEEDLE PLATE (B-22)(114-00801) (SINGER (Consumable-Local),PCS,500.0,58.0,,,,,10.0,500.0,,38086160.02,,,783755340.3,
7648,337,PLATE,18,MECHANICAL,849393,11-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,900.0,,,,,5.0,7745822001,7745822001,"MS PLATE 8""X8"" (12MM THICKNESS) (---) (L-F) (Fixed-Local)",NOS,4500.0,0.0,,,,,45.0,59300.0,,38086160.02,,,783755340.3,
7649,337,PLATE,18,MECHANICAL,849393,11-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1370.0,,,,,40.0,7745722001,7745722001,"MS PLATE 7""X14"" (12MM THICKNESS) (---) (L-F) (Fixed-Local)",NOS,54800.0,0.0,,,,,45.0,59300.0,,38086160.02,,,783755340.3,
7650,337,PLATE,18,MECHANICAL,853201,24-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,140.0,,,,,2.0,37077,37077,NEEDLE PLATE PART # 202554E FOR MODEL # M-752 (Consumable-Local),NOS,280.0,18.0,,,,,2.0,280.0,,38086160.02,,,783755340.3,
7694,340,PLUG,17,ELECTRICAL,832287,27-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,300.0,,,,,150.0,7568322001,7568322001,INDUSTRIAL PLUG MALE FEMALE 3 PIN 16 AMP (---) (L-F) (Fixed-Local),NOS,45000.0,0.0,,,,,150.0,45000.0,,38086160.02,,,783755340.3,
7703,345,PORT,17,ELECTRICAL,854745,30-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,10000.0,,,,,1.0,5286222001,5286222001,Port ODF loaded (12) (---) (Fixed-Local),NOS,10000.0,1.0,,,,,1.0,10000.0,,38086160.02,,,783755340.3,
7705,348,POWER SUPPLY,17,ELECTRICAL,866494,25-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1980.0,,,,,4.0,25315,25315,"POWER SUPPLY 5V, 12V 24V 5AMP 12AMP 1AMP (Consumable-Local)",NOS,7920.0,2.0,,,,,4.0,7920.0,,38086160.02,,,783755340.3,
8268,349,PRINTED STATIONERY,20,STATIONARY,830004,18-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,70.0,,,,,1.0,6285721001,6285721001,BROKEN NEEDLE REPLACEMENT BOOK DC X 27 (11J) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,30.0,,,,,2.0,140.0,,38086160.02,,,783755340.3,
8269,349,PRINTED STATIONERY,20,STATIONARY,830004,18-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,70.0,,,,,1.0,6285221001,6285221001,BROKEN NEEDLE REPLACEMENT BOOK DB X 01 (16X257) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,0.0,,,,,2.0,140.0,,38086160.02,,,783755340.3,
8303,349,PRINTED STATIONERY,20,STATIONARY,833775,03-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,150.0,,,,,10.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,1500.0,51.0,,,,,10.0,1500.0,,38086160.02,,,783755340.3,
8331,349,PRINTED STATIONERY,20,STATIONARY,836697,14-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,180.0,,,,,1.0,5811421001,5811421001,DAILY SHARP TOOLS REPORT NON-CARBONIZE ONE SIDE A4 100 PAGES . (---) (L-C) (Consumable-Local),NOS,180.0,30.0,,,,,4.0,630.0,,38086160.02,,,783755340.3,
8332,349,PRINTED STATIONERY,20,STATIONARY,836697,14-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,150.0,,,,,3.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,450.0,28.0,,,,,4.0,630.0,,38086160.02,,,783755340.3,
